,idProject,nameProject,productionClass,testCase,isMysteryGuest,isMysteryGuestManual,prediction
605,34.0,hadoop,NodesPage,org.apache.hadoop.yarn.server.resourcemanager.webapp.testnodespage.testnodesblockrenderforlostnodes,False,False,True
627,34.0,hadoop,FederationInterceptorREST,org.apache.hadoop.yarn.server.router.webapp.testfederationinterceptorrest.testgetclustermetrics,False,False,True
628,34.0,hadoop,FederationInterceptorREST,org.apache.hadoop.yarn.server.router.webapp.testfederationinterceptorrest.testsubmitapplicationwrongformat,True,False,True
630,34.0,hadoop,RouterWebServiceUtil,org.apache.hadoop.yarn.server.router.webapp.testrouterwebserviceutil.testmerge4differentapps,False,False,True
643,34.0,hadoop,CleanerTask,org.apache.hadoop.yarn.server.sharedcachemanager.testcleanertask.testprocessevictableresource,True,False,True
658,34.0,hadoop,LevelDBCacheTimelineStore,org.apache.hadoop.yarn.server.timeline.testleveldbcachetimelinestore.testgetentitieswithsecondaryfilters,False,False,True
674,34.0,hadoop,TimelineWebServices,org.apache.hadoop.yarn.server.timeline.webapp.testtimelinewebservices.testgetentitieswithyarnaclsenabled,False,False,True
675,34.0,hadoop,TimelineWebServices,org.apache.hadoop.yarn.server.timeline.webapp.testtimelinewebservices.testpostentities,False,False,True
686,34.0,hadoop,TimelineReaderWebServices,org.apache.hadoop.yarn.server.timelineservice.reader.testtimelinereaderwebservices.testgetentitiesbymetricfilters,False,False,True
694,34.0,hadoop,FileSystemTimelineReaderImpl,org.apache.hadoop.yarn.server.timelineservice.storage.testfilesystemtimelinereaderimpl.testgetallentities,True,False,True
709,34.0,hadoop,ApiServiceClient,org.apache.hadoop.yarn.service.client.testapiserviceclient.testlaunch,False,False,True
715,34.0,hadoop,ServiceMonitor,org.apache.hadoop.yarn.service.monitor.testservicemonitor.testcomponentdependency,False,True,True
717,34.0,hadoop,ProviderFactory,org.apache.hadoop.yarn.service.providers.testproviderfactory.testdockerfactory,False,False,True
718,34.0,hadoop,ApiServer,org.apache.hadoop.yarn.service.testapiserver.testbadcreateservice,False,False,True
732,34.0,hadoop,TaskRunner,org.apache.hadoop.yarn.sls.scheduler.testtaskrunner.testmultitask,False,False,True
733,34.0,hadoop,TaskRunner,org.apache.hadoop.yarn.sls.scheduler.testtaskrunner.testsingletask,False,False,True
748,34.0,hadoop,BoundedAppender,org.apache.hadoop.yarn.util.testboundedappender.appendvaluesbelowlimitarereadcorrectlyinfifoorder,False,False,True
751,34.0,hadoop,FSDownload,org.apache.hadoop.yarn.util.testfsdownload.testdownloadarchivetgz,True,False,True
755,34.0,hadoop,Log4jWarningErrorMetricsAppender,org.apache.hadoop.yarn.util.testlog4jwarningerrormetricsappender.testerrormessages,False,False,True
767,34.0,hadoop,WebApp,org.apache.hadoop.yarn.webapp.testwebapp.testcreatewithnonzeroport,False,True,True
