idProject,nameProject,productionClass,testCase,NMC,isEagerTest,isEagerTestManual
35,hbase,NullComparator,org.apache.hadoop.hbase.filter.testnullcomparator.testnonnullvalue,0,False,True
35,hbase,ParseFilter,org.apache.hadoop.hbase.filter.testparsefilter.testcolumncountgetfilter,1,False,True
35,hbase,ParseFilter,org.apache.hadoop.hbase.filter.testparsefilter.testcompoundfilter4,1,False,True
35,hbase,ParseFilter,org.apache.hadoop.hbase.filter.testparsefilter.testcompoundfilter5,1,False,True
35,hbase,ParseFilter,org.apache.hadoop.hbase.filter.testparsefilter.testinclusivestopfilter,1,False,True
35,hbase,ParseFilter,org.apache.hadoop.hbase.filter.testparsefilter.testqualifierfilter,1,False,True
35,hbase,ParseFilter,org.apache.hadoop.hbase.filter.testparsefilter.testsinglecolumnvalueexcludefilter,1,False,True
35,hbase,ParseFilter,org.apache.hadoop.hbase.filter.testparsefilter.testtimestampsfilter,1,False,True
35,hbase,ParseFilter,org.apache.hadoop.hbase.filter.testparsefilter.testunescapedquote2,1,False,True
35,hbase,SingleColumnValueExcludeFilter,org.apache.hadoop.hbase.filter.testsinglecolumnvalueexcludefilter.testfiltercell,0,False,True
35,hbase,ConfServlet,org.apache.hadoop.hbase.http.conf.testconfservlet.testwritejson,1,False,True
35,hbase,JMXJsonServlet,org.apache.hadoop.hbase.http.jmx.testjmxjsonservlet.testquery,1,False,True
35,hbase,HttpServer,org.apache.hadoop.hbase.http.testhttpserver.testbindaddress,1,False,True
35,hbase,HttpServer,org.apache.hadoop.hbase.http.testhttpserver.testhttpmethods,0,False,True
35,hbase,FanOutOneBlockAsyncDFSOutput,org.apache.hadoop.hbase.io.asyncfs.testfanoutoneblockasyncdfsoutput.testconnecttodatanodefailed,0,False,True
35,hbase,Encryption,org.apache.hadoop.hbase.io.crypto.testencryption.testlargeblocks,2,True,True
35,hbase,Encryption,org.apache.hadoop.hbase.io.crypto.testencryption.testoddsizedblocks,2,True,True
35,hbase,KeyProvider,org.apache.hadoop.hbase.io.crypto.testkeyprovider.testtestprovider,0,False,True
35,hbase,BucketCache,org.apache.hadoop.hbase.io.hfile.bucket.testbucketcache.testbucketallocator,1,False,True
35,hbase,BucketCache,org.apache.hadoop.hbase.io.hfile.bucket.testbucketcache.testcacheblocknextblockmetadatamissing,1,False,True
35,hbase,BucketCache,org.apache.hadoop.hbase.io.hfile.bucket.testbucketcache.testinvalidacceptfactorconfig,1,False,True
35,hbase,BucketCache,org.apache.hadoop.hbase.io.hfile.bucket.testbucketcache.testmemoryleak,1,False,True
35,hbase,BucketCache,org.apache.hadoop.hbase.io.hfile.bucket.testbucketcache.testretrievefromfile,1,False,True
35,hbase,BucketCache,org.apache.hadoop.hbase.io.hfile.bucket.testbucketcache.testvalidbucketcacheconfigs,0,False,True
35,hbase,FileIOEngine,org.apache.hadoop.hbase.io.hfile.bucket.testfileioengine.testrefreshfileconnection,0,False,True
35,hbase,FixedFileTrailer,org.apache.hadoop.hbase.io.hfile.testfixedfiletrailer.testtrailerforv2nonpbcompatibility,2,True,True
35,hbase,HFile,org.apache.hadoop.hbase.io.hfile.testhfile.testcorrupt0lengthhfile,0,False,True
35,hbase,HFile,org.apache.hadoop.hbase.io.hfile.testhfile.testshortmidpointsamequal,0,False,True
35,hbase,HFileBlock,org.apache.hadoop.hbase.io.hfile.testhfileblock.testgzipcompression,1,False,True
35,hbase,HFileBlockIndex,org.apache.hadoop.hbase.io.hfile.testhfileblockindex.testblockindexchunk,2,True,True
35,hbase,HFileBlockIndex,org.apache.hadoop.hbase.io.hfile.testhfileblockindex.testmidkeyonleafindexblockboundary,0,False,True
35,hbase,LruBlockCache,org.apache.hadoop.hbase.io.hfile.testlrublockcache.testcacheevictioninmemoryforcemode,3,True,True
35,hbase,LruBlockCache,org.apache.hadoop.hbase.io.hfile.testlrublockcache.testcacheevictionthreepriorities,3,True,True
35,hbase,LruBlockCache,org.apache.hadoop.hbase.io.hfile.testlrublockcache.testcacheevictiontwopriorities,3,True,True
35,hbase,ByteBufferListOutputStream,org.apache.hadoop.hbase.io.testbytebufferlistoutputstream.testwrites,0,False,True
35,hbase,FileLink,org.apache.hadoop.hbase.io.testfilelink.testhdfslinkreadduringrename,1,False,True
35,hbase,FileLink,org.apache.hadoop.hbase.io.testfilelink.testlinkreadwithmissingfile,0,False,True
35,hbase,HalfStoreFileReader,org.apache.hadoop.hbase.io.testhalfstorefilereader.testhalfscanandreseek,2,True,True
35,hbase,HeapSize,org.apache.hadoop.hbase.io.testheapsize.testnativesizes,0,False,True
35,hbase,TagCompressionContext,org.apache.hadoop.hbase.io.testtagcompressioncontext.testcompressuncompresstagswithoffheapkeyvalue2,1,False,True
35,hbase,LRUDictionary,org.apache.hadoop.hbase.io.util.testlrudictionary.testlrupolicy,0,False,True
35,hbase,BufferChain,org.apache.hadoop.hbase.ipc.testbufferchain.testwithspy,1,False,True
35,hbase,MasterFifoRpcScheduler,org.apache.hadoop.hbase.ipc.testmasterfiforpcscheduler.testcallqueueinfo,1,False,True
35,hbase,NettyRpcServer,org.apache.hadoop.hbase.ipc.testnettyrpcserver.testnettyrpcserver,0,False,True
35,hbase,SimpleRpcScheduler,org.apache.hadoop.hbase.ipc.testsimplerpcscheduler.testsoftandhardqueuelimits,2,True,True
35,hbase,GroupingTableMap,org.apache.hadoop.hbase.mapred.testgroupingtablemap.shouldnotcallcollectonsincefinduniquekeyvaluemorethanones,0,False,True
35,hbase,RowCounter,org.apache.hadoop.hbase.mapred.testrowcounter.shouldcreateandrunsubmittablejob,0,False,True
35,hbase,TableMapReduceUtil,org.apache.hadoop.hbase.mapred.testtablemapreduceutil.shoudbevalidmapreducewithpartitionerevaluation,0,False,True
35,hbase,CopyTable,org.apache.hadoop.hbase.mapreduce.testcopytable.testmainmethod,0,False,True
35,hbase,CopyTable,org.apache.hadoop.hbase.mapreduce.testcopytable.testrenamefamily,1,False,True
35,hbase,HFileOutputFormat2,org.apache.hadoop.hbase.mapreduce.testhfileoutputformat2.testexcludeallfromminorcompaction,0,False,True
35,hbase,HFileOutputFormat2,org.apache.hadoop.hbase.mapreduce.testhfileoutputformat2.testwritingpedata,1,False,True
35,hbase,MultiTableSnapshotInputFormatImpl,org.apache.hadoop.hbase.mapreduce.testmultitablesnapshotinputformatimpl.testsetinputsetssnapshottoscans,2,True,True
35,hbase,RowCounter,org.apache.hadoop.hbase.mapreduce.testrowcounter.testimportmain,1,False,True
35,hbase,RowCounter,org.apache.hadoop.hbase.mapreduce.testrowcounter.testrowcountertimerange,1,False,True
35,hbase,TableSnapshotInputFormat,org.apache.hadoop.hbase.mapreduce.testtablesnapshotinputformat.testwithmockedmapreduce,3,True,True
35,hbase,TableSnapshotInputFormat,org.apache.hadoop.hbase.mapreduce.testtablesnapshotinputformat.testwithmockedmapreducewithsplitsperregion,3,True,True
35,hbase,TableSplit,org.apache.hadoop.hbase.mapreduce.testtablesplit.testhashcode_length,0,False,True
35,hbase,MergeTableRegionsProcedure,org.apache.hadoop.hbase.master.assignment.testmergetableregionsprocedure.testmergetworegions,4,True,True
35,hbase,SplitTableRegionProcedure,org.apache.hadoop.hbase.master.assignment.testsplittableregionprocedure.testinvalidsplitkey,3,True,True
35,hbase,SplitTableRegionProcedure,org.apache.hadoop.hbase.master.assignment.testsplittableregionprocedure.testrecoveryanddoubleexecution,5,True,True
35,hbase,SplitTableRegionProcedure,org.apache.hadoop.hbase.master.assignment.testsplittableregionprocedure.testsplitwithoutponr,4,True,True
35,hbase,BaseLoadBalancer,org.apache.hadoop.hbase.master.balancer.testbaseloadbalancer.testclusterregionlocations,2,True,True
35,hbase,BaseLoadBalancer,org.apache.hadoop.hbase.master.balancer.testbaseloadbalancer.testrandomassignment,2,True,True
35,hbase,BaseLoadBalancer,org.apache.hadoop.hbase.master.balancer.testbaseloadbalancer.testregionavailability,0,False,True
35,hbase,BaseLoadBalancer,org.apache.hadoop.hbase.master.balancer.testbaseloadbalancer.testregionavailabilitywithregionmoves,0,False,True
35,hbase,RegionLocationFinder,org.apache.hadoop.hbase.master.balancer.testregionlocationfinder.testgettopblocklocations,0,False,True
35,hbase,RSGroupBasedLoadBalancer,org.apache.hadoop.hbase.master.balancer.testrsgroupbasedloadbalancer.testbulkassignment,0,False,True
35,hbase,RSGroupBasedLoadBalancer,org.apache.hadoop.hbase.master.balancer.testrsgroupbasedloadbalancer.testretainassignment,0,False,True
35,hbase,StochasticLoadBalancer,org.apache.hadoop.hbase.master.balancer.teststochasticloadbalancer.testcostfromarray,0,False,True
35,hbase,StochasticLoadBalancer,org.apache.hadoop.hbase.master.balancer.teststochasticloadbalancer.testcprequestcost,1,False,True
35,hbase,CleanerChore,org.apache.hadoop.hbase.master.cleaner.testcleanerchore.testminimumnumberofthreads,0,False,True
35,hbase,CleanerChore,org.apache.hadoop.hbase.master.cleaner.testcleanerchore.teststoppedcleanerdoesnotdeletefiles,0,False,True
35,hbase,HFileCleaner,org.apache.hadoop.hbase.master.cleaner.testhfilecleaner.testonconfigurationchange,1,False,True
35,hbase,HFileCleaner,org.apache.hadoop.hbase.master.cleaner.testhfilecleaner.testremovesemptydirectories,0,False,True
35,hbase,HFileCleaner,org.apache.hadoop.hbase.master.cleaner.testhfilecleaner.testthreadcleanup,0,False,True
35,hbase,HFileCleaner,org.apache.hadoop.hbase.master.cleaner.testhfilecleaner.testttlcleaner,1,False,True
35,hbase,LockManager,org.apache.hadoop.hbase.master.locking.testlockmanager.testmasterlockacquiretimeout,0,False,True
35,hbase,LockManager,org.apache.hadoop.hbase.master.locking.testlockmanager.testmasterlockacquiretimeoutregionvstableexclusive,0,False,True
35,hbase,LockProcedure,org.apache.hadoop.hbase.master.locking.testlockprocedure.testlatch,1,False,True
35,hbase,SimpleRegionNormalizer,org.apache.hadoop.hbase.master.normalizer.testsimpleregionnormalizer.testmergeofsmallregions,1,False,True
35,hbase,SimpleRegionNormalizer,org.apache.hadoop.hbase.master.normalizer.testsimpleregionnormalizer.testplancomparator,0,False,True
35,hbase,SimpleRegionNormalizer,org.apache.hadoop.hbase.master.normalizer.testsimpleregionnormalizer.testsplitoflargeregion,1,False,True
35,hbase,SimpleRegionNormalizer,org.apache.hadoop.hbase.master.normalizer.testsimpleregionnormalizer.testsplitwithtargetregionsize,1,False,True
35,hbase,CreateNamespaceProcedure,org.apache.hadoop.hbase.master.procedure.testcreatenamespaceprocedure.testcreatenamespacewithinvalidregioncount,1,False,True
35,hbase,CreateNamespaceProcedure,org.apache.hadoop.hbase.master.procedure.testcreatenamespaceprocedure.testcreatesamenamespacetwice,1,False,True
35,hbase,CreateNamespaceProcedure,org.apache.hadoop.hbase.master.procedure.testcreatenamespaceprocedure.testcreatesystemnamespace,1,False,True
35,hbase,CreateNamespaceProcedure,org.apache.hadoop.hbase.master.procedure.testcreatenamespaceprocedure.testrecoveryanddoubleexecution,3,True,True
35,hbase,DisableTableProcedure,org.apache.hadoop.hbase.master.procedure.testdisabletableprocedure.testdisabletable,0,False,True
35,hbase,EnableTableProcedure,org.apache.hadoop.hbase.master.procedure.testenabletableprocedure.testenablenondisabledtable,0,False,True
35,hbase,MasterProcedureScheduler,org.apache.hadoop.hbase.master.procedure.testmasterprocedurescheduler.testcreatedeletetableoperationswithreadlock,0,False,True
35,hbase,MasterProcedureScheduler,org.apache.hadoop.hbase.master.procedure.testmasterprocedurescheduler.testverifynamespacerwlocks,0,False,True
35,hbase,MasterProcedureScheduler,org.apache.hadoop.hbase.master.procedure.testmasterprocedurescheduler.testverifyregionlocks,0,False,True
35,hbase,MasterProcedureScheduler,org.apache.hadoop.hbase.master.procedure.testmasterprocedurescheduler.testverifyrwlocks,0,False,True
35,hbase,MasterProcedureScheduler,org.apache.hadoop.hbase.master.procedure.testmasterprocedurescheduler.testverifysubprocregionlocks,0,False,True
35,hbase,MasterProcedureScheduler,org.apache.hadoop.hbase.master.procedure.testmasterprocedurescheduler.testyieldwithsharedlockheld,0,False,True
35,hbase,ModifyNamespaceProcedure,org.apache.hadoop.hbase.master.procedure.testmodifynamespaceprocedure.testmodifynamespacewithinvalidtablecount,2,True,True
35,hbase,ModifyTableProcedure,org.apache.hadoop.hbase.master.procedure.testmodifytableprocedure.testrecoveryanddoubleexecutionoffline,0,False,True
35,hbase,ModifyTableProcedure,org.apache.hadoop.hbase.master.procedure.testmodifytableprocedure.testrollbackanddoubleexecutionoffline,0,False,True
35,hbase,RestoreSnapshotProcedure,org.apache.hadoop.hbase.master.procedure.testrestoresnapshotprocedure.testrecoveryanddoubleexecution,2,True,True
35,hbase,SnapshotHFileCleaner,org.apache.hadoop.hbase.master.snapshot.testsnapshothfilecleaner.testcorrupteddatamanifest,0,False,True
35,hbase,SnapshotHFileCleaner,org.apache.hadoop.hbase.master.snapshot.testsnapshothfilecleaner.testcorruptedregionmanifest,0,False,True
35,hbase,ActiveMasterManager,org.apache.hadoop.hbase.master.testactivemastermanager.testactivemastermanagerfromzk,1,False,True
35,hbase,ActiveMasterManager,org.apache.hadoop.hbase.master.testactivemastermanager.testrestartmaster,1,False,True
35,hbase,CatalogJanitor,org.apache.hadoop.hbase.master.testcatalogjanitor.testduplicatehfileresolution,3,True,True
35,hbase,DeadServer,org.apache.hadoop.hbase.master.testdeadserver.testisdead,0,False,True
35,hbase,RegionPlan,org.apache.hadoop.hbase.master.testregionplan.testequals,0,False,True
35,hbase,SplitLogManager,org.apache.hadoop.hbase.master.testsplitlogmanager.testdeadworker,3,True,True
35,hbase,SplitLogManager,org.apache.hadoop.hbase.master.testsplitlogmanager.testmultipleresubmits,3,True,True
35,hbase,TableStateManager,org.apache.hadoop.hbase.master.testtablestatemanager.testmigration,0,False,True
35,hbase,HistogramImpl,org.apache.hadoop.hbase.metrics.impl.testhistogramimpl.testsnapshot,0,False,True
35,hbase,MetricRegistryImpl,org.apache.hadoop.hbase.metrics.impl.testmetricregistryimpl.testgetmetrics,0,False,True
35,hbase,MetricRegistryImpl,org.apache.hadoop.hbase.metrics.impl.testmetricregistryimpl.testregister,0,False,True
35,hbase,MobCompactor,org.apache.hadoop.hbase.mob.compactions.testmobcompactor.testcompactionwithhfilelink,10,True,True
35,hbase,MobCompactor,org.apache.hadoop.hbase.mob.compactions.testmobcompactor.testmajorcompactionfromadmin,10,True,True
35,hbase,PartitionedMobCompactionRequest,org.apache.hadoop.hbase.mob.compactions.testpartitionedmobcompactionrequest.testcompactedpartition,0,False,True
35,hbase,PartitionedMobCompactionRequest,org.apache.hadoop.hbase.mob.compactions.testpartitionedmobcompactionrequest.testcompactedpartitionid,0,False,True
35,hbase,PartitionedMobCompactor,org.apache.hadoop.hbase.mob.compactions.testpartitionedmobcompactor.testcompactfileswithmultidelfiles,7,True,True
35,hbase,ExpiredMobFileCleaner,org.apache.hadoop.hbase.mob.testexpiredmobfilecleaner.testcleaner,5,True,True
35,hbase,MobFile,org.apache.hadoop.hbase.mob.testmobfile.testreadkeyvalue,0,False,True
35,hbase,MemoryBoundedLogMessageBuffer,org.apache.hadoop.hbase.monitoring.testmemoryboundedlogmessagebuffer.testnonasciiencoding,0,False,True
35,hbase,TaskMonitor,org.apache.hadoop.hbase.monitoring.testtaskmonitor.testtasksgetabortedonleak,0,False,True
35,hbase,NamespaceAuditor,org.apache.hadoop.hbase.namespace.testnamespaceauditor.testclonesnapshot,1,False,True
35,hbase,NamespaceAuditor,org.apache.hadoop.hbase.namespace.testnamespaceauditor.testexceedtablequotainnamespace,0,False,True
35,hbase,MultiByteBuff,org.apache.hadoop.hbase.nio.testmultibytebuff.testarraybasedmethods,0,False,True
35,hbase,MultiByteBuff,org.apache.hadoop.hbase.nio.testmultibytebuff.testmarkandresetwithmbb,0,False,True
35,hbase,ProcedureMember,org.apache.hadoop.hbase.procedure.testproceduremember.testpropagateconnectionerrorbacktomanager,1,False,True
35,hbase,ProcedureStoreTracker,org.apache.hadoop.hbase.procedure2.store.testprocedurestoretracker.testload,0,False,True
35,hbase,ProcedureStoreTracker,org.apache.hadoop.hbase.procedure2.store.testprocedurestoretracker.testpartialtracker,2,True,True
35,hbase,ProcedureStoreTracker,org.apache.hadoop.hbase.procedure2.store.testprocedurestoretracker.testsetdeletedifset,0,False,True
35,hbase,WALProcedureStore,org.apache.hadoop.hbase.procedure2.store.wal.testwalprocedurestore.testcorruptedentries,2,True,True
35,hbase,WALProcedureStore,org.apache.hadoop.hbase.procedure2.store.wal.testwalprocedurestore.testcorruptedprocedures,1,False,True
35,hbase,WALProcedureStore,org.apache.hadoop.hbase.procedure2.store.wal.testwalprocedurestore.testcorruptedtrailer,2,True,True
