idProject,nameProject,productionClass,testCase,ERNC,FRNC,isResourceOptimism,isResourceOptimismManual
13,hadoop,RegistryOperations,org.apache.hadoop.registry.operations.testregistryoperations.testputgetserviceentry,0,0,False,False
13,hadoop,RegistryOperations,org.apache.hadoop.registry.operations.testregistryoperations.teststatdirectory,0,0,False,False
13,hadoop,RegistryOperations,org.apache.hadoop.registry.operations.testregistryoperations.teststatemptypath,0,0,False,False
13,hadoop,RegistryOperations,org.apache.hadoop.registry.operations.testregistryoperations.teststatrootpath,0,0,False,False
13,hadoop,RegistryDNS,org.apache.hadoop.registry.server.dns.testregistrydns.testaaaalookup,0,0,False,True
13,hadoop,RegistryDNS,org.apache.hadoop.registry.server.dns.testregistrydns.testcontainerregistrationpersistanceabsent,0,0,False,True
13,hadoop,RegistryDNS,org.apache.hadoop.registry.server.dns.testregistrydns.testnegativelookup,0,0,False,True
13,hadoop,RegistryDNS,org.apache.hadoop.registry.server.dns.testregistrydns.testreverselookup,0,0,False,True
13,hadoop,RegistryDNS,org.apache.hadoop.registry.server.dns.testregistrydns.testsplitreversezonenames,0,2,True,False
13,hadoop,RegistryDNS,org.apache.hadoop.registry.server.dns.testregistrydns.testupstreamfault,0,0,False,False
13,hadoop,ReverseZoneUtils,org.apache.hadoop.registry.server.dns.testreversezoneutils.testgetreversezonenetworkaddress,0,0,False,False
13,hadoop,ReverseZoneUtils,org.apache.hadoop.registry.server.dns.testreversezoneutils.testsplitip,0,0,False,False
13,hadoop,ReverseZoneUtils,org.apache.hadoop.registry.server.dns.testreversezoneutils.testthrowillegalargumentexceptionifindexisnegative,0,0,False,False
13,hadoop,ReverseZoneUtils,org.apache.hadoop.registry.server.dns.testreversezoneutils.testthrowunknownhostexceptionifipisinvalid,0,0,False,False
13,hadoop,SkylineStore,org.apache.hadoop.resourceestimator.skylinestore.impl.testskylinestore.testaddnullpipelineidexception,0,0,False,False
13,hadoop,SkylineStore,org.apache.hadoop.resourceestimator.skylinestore.impl.testskylinestore.testaddnullrlesparseresourceallocationexceptionexception,0,0,False,False
13,hadoop,SkylineStore,org.apache.hadoop.resourceestimator.skylinestore.impl.testskylinestore.testgetestimation,0,0,False,False
13,hadoop,SkylineStore,org.apache.hadoop.resourceestimator.skylinestore.impl.testskylinestore.testgetnullrecurrenceid,0,0,False,False
13,hadoop,SkylineStore,org.apache.hadoop.resourceestimator.skylinestore.impl.testskylinestore.testupdateemptyrecurrenceid,0,0,False,False
13,hadoop,JobMetaData,org.apache.hadoop.resourceestimator.translator.api.testjobmetadata.teststringtounixtimestamp,0,0,False,False
13,hadoop,CredentialProviderFactory,org.apache.hadoop.security.alias.testcredentialproviderfactory.testjksprovider,0,7,True,True
13,hadoop,AuthenticatedURL,org.apache.hadoop.security.authentication.client.testauthenticatedurl.testgetauthenticator,0,0,False,False
13,hadoop,KerberosAuthenticator,org.apache.hadoop.security.authentication.client.testkerberosauthenticator.testauthenticationhttpclient,2,0,True,False
13,hadoop,KerberosAuthenticator,org.apache.hadoop.security.authentication.client.testkerberosauthenticator.testauthenticationhttpclientpost,2,0,True,False
13,hadoop,KerberosAuthenticator,org.apache.hadoop.security.authentication.client.testkerberosauthenticator.testauthenticationwithmultiauthhandler,0,0,False,False
13,hadoop,KerberosAuthenticator,org.apache.hadoop.security.authentication.client.testkerberosauthenticator.testnotauthenticatedwithmultiauthhandler,0,0,False,True
13,hadoop,KerberosAuthenticator,org.apache.hadoop.security.authentication.client.testkerberosauthenticator.testwrapexceptionwithmessage,0,0,False,False
13,hadoop,PseudoAuthenticator,org.apache.hadoop.security.authentication.client.testpseudoauthenticator.testauthenticationanonymousdisallowedwithpost,0,0,False,False
13,hadoop,AuthenticationFilter,org.apache.hadoop.security.authentication.server.testauthenticationfilter.testdofilterauthenticatedinvalidtype,1,0,True,False
13,hadoop,AuthenticationFilter,org.apache.hadoop.security.authentication.server.testauthenticationfilter.testdofilterauthenticationauthorized,0,0,False,False
13,hadoop,AuthenticationFilter,org.apache.hadoop.security.authentication.server.testauthenticationfilter.testdofilterauthenticationfailure,1,0,True,False
13,hadoop,AuthenticationFilter,org.apache.hadoop.security.authentication.server.testauthenticationfilter.testdofilterauthenticationunauthorizedexpired,0,0,False,False
13,hadoop,AuthenticationFilter,org.apache.hadoop.security.authentication.server.testauthenticationfilter.testgettoken,1,0,True,False
13,hadoop,AuthenticationFilter,org.apache.hadoop.security.authentication.server.testauthenticationfilter.testgettokenexpired,1,0,True,False
13,hadoop,AuthenticationFilter,org.apache.hadoop.security.authentication.server.testauthenticationfilter.testinit,13,8,True,False
13,hadoop,AuthenticationToken,org.apache.hadoop.security.authentication.server.testauthenticationtoken.testanonymous,0,0,False,False
13,hadoop,JWTRedirectAuthenticationHandler,org.apache.hadoop.security.authentication.server.testjwtredirectauthenticationhandler.testnoproviderurljwt,0,0,False,False
13,hadoop,JWTRedirectAuthenticationHandler,org.apache.hadoop.security.authentication.server.testjwtredirectauthenticationhandler.testorigurlwithquerystring,0,0,False,False
13,hadoop,JWTRedirectAuthenticationHandler,org.apache.hadoop.security.authentication.server.testjwtredirectauthenticationhandler.testunabletoparsejwt,0,0,False,False
13,hadoop,KerberosAuthenticationHandler,org.apache.hadoop.security.authentication.server.testkerberosauthenticationhandler.testdynamicprincipaldiscoverymissingprincipals,0,2,True,False
13,hadoop,LdapAuthenticationHandler,org.apache.hadoop.security.authentication.server.testldapauthenticationhandler.testrequestwithwrongcredentials,0,0,False,False
13,hadoop,PseudoAuthenticationHandler,org.apache.hadoop.security.authentication.server.testpseudoauthenticationhandler.testanonymouson,0,0,False,False
13,hadoop,PseudoAuthenticationHandler,org.apache.hadoop.security.authentication.server.testpseudoauthenticationhandler.testusernameanonymousoff,0,0,False,False
13,hadoop,CertificateUtil,org.apache.hadoop.security.authentication.util.testcertificateutil.testvalidpem,0,0,False,False
13,hadoop,FileSignerSecretProvider,org.apache.hadoop.security.authentication.util.testfilesignersecretprovider.testgetsecrets,0,10,True,False
13,hadoop,KerberosName,org.apache.hadoop.security.authentication.util.testkerberosname.testtolowercase,0,0,False,False
13,hadoop,RandomSignerSecretProvider,org.apache.hadoop.security.authentication.util.testrandomsignersecretprovider.testgetandrollsecrets,0,0,False,False
13,hadoop,Signer,org.apache.hadoop.security.authentication.util.testsigner.testinvalidsignedtext,0,0,False,False
13,hadoop,Signer,org.apache.hadoop.security.authentication.util.testsigner.testsignature,0,0,False,False
13,hadoop,Signer,org.apache.hadoop.security.authentication.util.testsigner.testtampering,0,0,False,False
13,hadoop,StringSignerSecretProvider,org.apache.hadoop.security.authentication.util.teststringsignersecretprovider.testgetsecrets,0,0,False,False
13,hadoop,ZKSignerSecretProvider,org.apache.hadoop.security.authentication.util.testzksignersecretprovider.testmultiple,2,0,True,False
13,hadoop,ZKSignerSecretProvider,org.apache.hadoop.security.authentication.util.testzksignersecretprovider.testmultiple1,0,0,False,False
13,hadoop,AccessControlList,org.apache.hadoop.security.authorize.testaccesscontrollist.testaccesscontrollist,0,0,False,False
13,hadoop,DefaultImpersonationProvider,org.apache.hadoop.security.authorize.testdefaultimpersonationprovider.testauthorizationfailure,0,0,False,False
13,hadoop,DefaultImpersonationProvider,org.apache.hadoop.security.authorize.testdefaultimpersonationprovider.testauthorizationsuccess,0,0,False,False
13,hadoop,ProxyUsers,org.apache.hadoop.security.authorize.testproxyusers.testnulluser,0,0,False,False
13,hadoop,ProxyUsers,org.apache.hadoop.security.authorize.testproxyusers.testproxyuserswithnullprefix,0,0,False,False
13,hadoop,ProxyUsers,org.apache.hadoop.security.authorize.testproxyusers.testwithduplicateproxygroups,0,0,False,False
13,hadoop,CrossOriginFilter,org.apache.hadoop.security.http.testcrossoriginfilter.testcrossoriginfilter,0,0,False,False
13,hadoop,CrossOriginFilter,org.apache.hadoop.security.http.testcrossoriginfilter.testdisallowedmethod,0,0,False,False
13,hadoop,RestCsrfPreventionFilter,org.apache.hadoop.security.http.testrestcsrfpreventionfilter.testheaderpresentdefaultconfiggoodrequest,0,0,False,False
13,hadoop,SSLFactory,org.apache.hadoop.security.ssl.testsslfactory.testservercredproviderpasswords,0,0,False,False
13,hadoop,Credentials,org.apache.hadoop.security.testcredentials.testwritablepropertiesempty,0,0,False,False
13,hadoop,IngressPortBasedResolver,org.apache.hadoop.security.testingressportbasedresolver.testresolver,0,0,False,False
13,hadoop,KDiag,org.apache.hadoop.security.testkdiag.testfileoutput,0,3,True,True
13,hadoop,KDiag,org.apache.hadoop.security.testkdiag.testkeytabandprincipal,0,0,False,True
13,hadoop,KDiag,org.apache.hadoop.security.testkdiag.testnokeytab,0,0,False,True
13,hadoop,KDiag,org.apache.hadoop.security.testkdiag.testsecure,0,0,False,True
13,hadoop,LdapGroupsMapping,org.apache.hadoop.security.testldapgroupsmapping.testgetgroups,1,0,True,False
13,hadoop,LdapGroupsMapping,org.apache.hadoop.security.testldapgroupsmapping.testgetgroupswithdifferentbasedns,0,0,False,False
13,hadoop,LdapGroupsMapping,org.apache.hadoop.security.testldapgroupsmapping.testgetgroupswithhierarchy,2,0,True,False
13,hadoop,Permission,org.apache.hadoop.security.testpermission.testcreate,0,4,True,True
13,hadoop,SecurityUtil,org.apache.hadoop.security.testsecurityutil.testgethostfromprincipal,0,0,False,False
13,hadoop,SecurityUtil,org.apache.hadoop.security.testsecurityutil.testgetserverprincipal,0,0,False,False
13,hadoop,SecurityUtil,org.apache.hadoop.security.testsecurityutil.testsetauthenticationmethod,0,0,False,False
13,hadoop,SecurityUtil,org.apache.hadoop.security.testsecurityutil.testsocketaddrwithnametostaticip,0,0,False,False
13,hadoop,ShellBasedIdMapping,org.apache.hadoop.security.testshellbasedidmapping.teststaticmapupdate,0,12,True,False
13,hadoop,ShellBasedUnixGroupsMapping,org.apache.hadoop.security.testshellbasedunixgroupsmapping.testgetgroupsresolvable,0,0,False,False
13,hadoop,ShellBasedUnixGroupsMapping,org.apache.hadoop.security.testshellbasedunixgroupsmapping.testgetnumericgroupsresolvable,0,0,False,False
13,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testaddnamedtoken,0,0,False,False
13,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testaddtoken,0,0,False,False
13,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testconstructorwithkerberos,0,0,False,False
13,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testconstructorwithrules,0,0,False,False
13,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testequalswithrealuser,0,0,False,False
13,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testexternaltokenfiles,0,14,True,True
13,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testkerberosticketisdestroyedchecked,0,0,False,False
13,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testloginmodulecommit,1,0,True,False
13,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testsetconfigwithrules,0,0,False,False
13,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testsimplelogin,0,0,False,False
13,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testtokenlogin,0,0,False,False
13,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testugiauthmethod,0,0,False,False
13,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testugitokens,0,0,False,False
13,hadoop,UserGroupInformation,org.apache.hadoop.security.testusergroupinformation.testugiundernonhadoopcontext,2,0,True,False
13,hadoop,WhitelistBasedResolver,org.apache.hadoop.security.testwhitelistbasedresolver.testfixedandlocalwhitelist,0,8,True,False
13,hadoop,DelegationToken,org.apache.hadoop.security.token.delegation.testdelegationtoken.testrollmasterkey,0,0,False,False
13,hadoop,DelegationToken,org.apache.hadoop.security.token.delegation.testdelegationtoken.testserialization,0,0,False,False
13,hadoop,ZKDelegationTokenSecretManager,org.apache.hadoop.security.token.delegation.testzkdelegationtokensecretmanager.teststopthreads,0,0,False,False
13,hadoop,DtUtilShell,org.apache.hadoop.security.token.testdtutilshell.testedit,0,3,True,False
13,hadoop,DtUtilShell,org.apache.hadoop.security.token.testdtutilshell.testformatjavaflag,0,3,True,False
13,hadoop,DtUtilShell,org.apache.hadoop.security.token.testdtutilshell.testformatprotoflag,0,3,True,False
13,hadoop,DtUtilShell,org.apache.hadoop.security.token.testdtutilshell.testgetwithserviceflag,0,2,True,False
13,hadoop,DtUtilShell,org.apache.hadoop.security.token.testdtutilshell.testprint,0,4,True,False
13,hadoop,Token,org.apache.hadoop.security.token.testtoken.testdecodeidentifier,0,0,False,False
13,hadoop,Token,org.apache.hadoop.security.token.testtoken.testdecodewritableargsanitycheck,0,0,False,False
13,hadoop,ServiceLauncher,org.apache.hadoop.service.launcher.testservicelauncher.testbasicexceptionformatting,0,0,False,False
13,hadoop,ServiceLauncher,org.apache.hadoop.service.launcher.testservicelauncher.testfailinghookcaught,0,0,False,False
13,hadoop,ServiceLauncher,org.apache.hadoop.service.launcher.testservicelauncher.testinnercause,0,0,False,False
13,hadoop,ServiceLauncher,org.apache.hadoop.service.launcher.testservicelauncher.testrunnoargsallowedservice,0,0,False,False
13,hadoop,ServiceLauncher,org.apache.hadoop.service.launcher.testservicelauncher.testservicelaunchstringconstructor,0,0,False,False
13,hadoop,ServiceLauncher,org.apache.hadoop.service.launcher.testservicelauncher.testshutdownhook,0,0,False,False
13,hadoop,ServiceLauncher,org.apache.hadoop.service.launcher.testservicelauncher.teststoppinginstartlaunchableservice,0,0,False,False
13,hadoop,CompositeService,org.apache.hadoop.service.testcompositeservice.testaddinitedsiblinginstart,0,0,False,False
13,hadoop,CompositeService,org.apache.hadoop.service.testcompositeservice.testaddserviceininit,0,0,False,False
13,hadoop,CompositeService,org.apache.hadoop.service.testcompositeservice.testaddstartedchildinstart,0,0,False,False
13,hadoop,CompositeService,org.apache.hadoop.service.testcompositeservice.testaddstartedsiblingininit,0,0,False,False
13,hadoop,CompositeService,org.apache.hadoop.service.testcompositeservice.testaddstoppedchildininit,0,0,False,False
13,hadoop,CompositeService,org.apache.hadoop.service.testcompositeservice.testaddstoppedchildinstart,0,0,False,False
13,hadoop,CompositeService,org.apache.hadoop.service.testcompositeservice.testaddstoppedchildinstop,0,0,False,False
13,hadoop,CompositeService,org.apache.hadoop.service.testcompositeservice.testaddstoppedsiblinginstart,0,0,False,False
13,hadoop,CompositeService,org.apache.hadoop.service.testcompositeservice.testadduninitedchildininit,0,0,False,False
13,hadoop,CompositeService,org.apache.hadoop.service.testcompositeservice.testservicestartup,0,0,False,False
13,hadoop,CompositeService,org.apache.hadoop.service.testcompositeservice.testservicestopfrominited,0,0,False,False
13,hadoop,StreamXmlRecordReader,org.apache.hadoop.streaming.mapreduce.teststreamxmlrecordreader.teststreamxmlrecordreader,0,1,True,False
13,hadoop,StreamAggregate,org.apache.hadoop.streaming.teststreamaggregate.testcommandline,0,10,True,True
13,hadoop,CopyCommitter,org.apache.hadoop.tools.mapred.testcopycommitter.testatomiccommitexistingfinal,11,2,True,True
13,hadoop,CopyMapper,org.apache.hadoop.tools.mapred.testcopymapper.testcopyreadablefiles,8,13,True,False
13,hadoop,DeletedDirTracker,org.apache.hadoop.tools.mapred.testdeleteddirtracker.testfileinrootdir,0,1,True,False
13,hadoop,DeletedDirTracker,org.apache.hadoop.tools.mapred.testdeleteddirtracker.testnorootfile,0,1,True,False
13,hadoop,CopyListing,org.apache.hadoop.tools.testcopylisting.testbuildlisting,2,9,True,False
13,hadoop,CopyListing,org.apache.hadoop.tools.testcopylisting.testwithrandomfilelisting,2,14,True,False
13,hadoop,DistCh,org.apache.hadoop.tools.testdistch.testdistch,0,10,True,False
13,hadoop,DistCpOptions,org.apache.hadoop.tools.testdistcpoptions.testappendoption,0,0,False,True
13,hadoop,DistCpOptions,org.apache.hadoop.tools.testdistcpoptions.testpreserve,0,27,True,True
13,hadoop,DistCpOptions,org.apache.hadoop.tools.testdistcpoptions.testsetnumlisttatusthreads,0,0,False,True
13,hadoop,DistCpOptions,org.apache.hadoop.tools.testdistcpoptions.testsetoverwrite,0,0,False,True
13,hadoop,DistCpOptions,org.apache.hadoop.tools.testdistcpoptions.testsetworkpath,0,0,False,True
13,hadoop,DistCpOptions,org.apache.hadoop.tools.testdistcpoptions.testverboselog,0,0,False,True
13,hadoop,DistCpSync,org.apache.hadoop.tools.testdistcpsync.testfallback,0,0,False,False
13,hadoop,DistCpSync,org.apache.hadoop.tools.testdistcpsync.testsync7,0,0,False,False
13,hadoop,FileBasedCopyListing,org.apache.hadoop.tools.testfilebasedcopylisting.testmultifiletargetmissing,0,3,True,False
13,hadoop,FileBasedCopyListing,org.apache.hadoop.tools.testfilebasedcopylisting.testmultifiletargetpresent,0,3,True,False
13,hadoop,FileBasedCopyListing,org.apache.hadoop.tools.testfilebasedcopylisting.testsinglefiletargetfile,0,6,True,False
13,hadoop,GlobbedCopyListing,org.apache.hadoop.tools.testglobbedcopylisting.testrun,2,1,True,False
13,hadoop,HadoopArchiveLogs,org.apache.hadoop.tools.testhadooparchivelogs.testcheckmaxeligible,0,0,False,False
13,hadoop,HadoopArchives,org.apache.hadoop.tools.testhadooparchives.testglobfiles,0,4,True,False
13,hadoop,HadoopArchives,org.apache.hadoop.tools.testhadooparchives.testrelativepath,0,1,True,False
13,hadoop,OptionsParser,org.apache.hadoop.tools.testoptionsparser.testdiffoption,0,0,False,False
13,hadoop,OptionsParser,org.apache.hadoop.tools.testoptionsparser.testexclusionsoption,0,2,True,True
13,hadoop,OptionsParser,org.apache.hadoop.tools.testoptionsparser.testmissingsourceinfo,0,0,False,False
13,hadoop,OptionsParser,org.apache.hadoop.tools.testoptionsparser.testoptionsappendtoconfdoesntoverwritebandwidth,0,0,False,False
13,hadoop,OptionsParser,org.apache.hadoop.tools.testoptionsparser.testparseatomiccommit,0,0,False,False
13,hadoop,OptionsParser,org.apache.hadoop.tools.testoptionsparser.testparsebandwidth,0,0,False,False
13,hadoop,OptionsParser,org.apache.hadoop.tools.testoptionsparser.testparseignorefailure,0,0,False,False
13,hadoop,OptionsParser,org.apache.hadoop.tools.testoptionsparser.testparsemaps,0,0,False,False
13,hadoop,OptionsParser,org.apache.hadoop.tools.testoptionsparser.testparseskipcrc,0,0,False,False
13,hadoop,OptionsParser,org.apache.hadoop.tools.testoptionsparser.testparsesyncfolders,0,0,False,False
13,hadoop,OptionsParser,org.apache.hadoop.tools.testoptionsparser.testparsezerobandwidth,0,0,False,False
13,hadoop,OptionsParser,org.apache.hadoop.tools.testoptionsparser.testsourcelisting,0,1,True,False
13,hadoop,RegexCopyFilter,org.apache.hadoop.tools.testregexcopyfilter.testshouldcopyfalse,0,1,True,False
13,hadoop,TrueCopyFilter,org.apache.hadoop.tools.testtruecopyfilter.testshouldcopy,0,0,False,False
13,hadoop,DistCpUtils,org.apache.hadoop.tools.util.testdistcputils.testgetrelativepath,0,0,False,False
13,hadoop,DistCpUtils,org.apache.hadoop.tools.util.testdistcputils.testpreservenothingondirectory,0,10,True,False
13,hadoop,DistCpUtils,org.apache.hadoop.tools.util.testdistcputils.testpreserveonfileupwardrecursion,0,28,True,False
13,hadoop,DistCpUtils,org.apache.hadoop.tools.util.testdistcputils.testpreserveuseronfile,0,13,True,False
13,hadoop,DistCpUtils,org.apache.hadoop.tools.util.testdistcputils.testreplfactornotpreservedonerasurecodedfile,0,20,True,False
13,hadoop,ProducerConsumer,org.apache.hadoop.tools.util.testproducerconsumer.testmultipleproducerconsumer,0,0,False,False
13,hadoop,ProducerConsumer,org.apache.hadoop.tools.util.testproducerconsumer.testmultipleproducerconsumershutdown,0,0,False,False
13,hadoop,TraceAdmin,org.apache.hadoop.tracing.testtraceadmin.testnooperator,0,0,False,False
13,hadoop,TraceUtils,org.apache.hadoop.tracing.testtraceutils.testextraconfig,0,0,False,False
13,hadoop,TraceUtils,org.apache.hadoop.tracing.testtraceutils.testtracingglobber,0,2,True,True
13,hadoop,TypedBytesWritable,org.apache.hadoop.typedbytes.testtypedbyteswritable.testio,0,0,False,False
13,hadoop,ChildReaper,org.apache.hadoop.util.curator.testchildreaper.testnamespace,0,0,False,True
13,hadoop,ChildReaper,org.apache.hadoop.util.curator.testchildreaper.testsomenodes,0,0,False,True
13,hadoop,ZKCuratorManager,org.apache.hadoop.util.curator.testzkcuratormanager.testgetstringdata,0,0,False,False
13,hadoop,ApplicationClassLoader,org.apache.hadoop.util.testapplicationclassloader.testconstructurlsfromclasspath,0,25,True,True
13,hadoop,ApplicationClassLoader,org.apache.hadoop.util.testapplicationclassloader.testgetresource,0,0,False,True
13,hadoop,CacheableIPList,org.apache.hadoop.util.testcacheableiplist.testaddwithsleepforcachetimeout,0,9,True,True
13,hadoop,ChunkedArrayList,org.apache.hadoop.util.testchunkedarraylist.testremovals,0,0,False,False
13,hadoop,Classpath,org.apache.hadoop.util.testclasspath.testhelp,0,0,False,False
13,hadoop,Classpath,org.apache.hadoop.util.testclasspath.testjarreplace,0,0,False,True
13,hadoop,CrcComposer,org.apache.hadoop.util.testcrccomposer.testupdatebytearraylengthunalignedwithcrcsize,0,0,False,False
13,hadoop,CrcUtil,org.apache.hadoop.util.testcrcutil.testintserialization,0,0,False,False
13,hadoop,CrcUtil,org.apache.hadoop.util.testcrcutil.testtomulticrcstringmultipleelements,0,0,False,False
13,hadoop,DataChecksum,org.apache.hadoop.util.testdatachecksum.testcrc32,0,0,False,False
13,hadoop,DataChecksum,org.apache.hadoop.util.testdatachecksum.testequality,0,0,False,False
13,hadoop,DataChecksum,org.apache.hadoop.util.testdatachecksum.testtostring,0,0,False,False
13,hadoop,DirectBufferPool,org.apache.hadoop.util.testdirectbufferpool.testbuffersarereset,1,0,True,False
13,hadoop,DiskChecker,org.apache.hadoop.util.testdiskchecker.testcheckdir_notdir_local,0,0,False,False
13,hadoop,DiskChecker,org.apache.hadoop.util.testdiskchecker.testcheckdir_notlistable,0,0,False,False
13,hadoop,DiskChecker,org.apache.hadoop.util.testdiskchecker.testcheckdir_notwritable_local,0,0,False,False
13,hadoop,DiskChecker,org.apache.hadoop.util.testdiskchecker.testmkdirs_direxists_badumask,0,0,False,False
13,hadoop,FastNumberFormat,org.apache.hadoop.util.testfastnumberformat.testlongwithpadding,0,0,False,False
13,hadoop,FileBasedIPList,org.apache.hadoop.util.testfilebasediplist.testforbadfile,0,2,True,False
13,hadoop,FileBasedIPList,org.apache.hadoop.util.testfilebasediplist.testsubnetsandips,0,2,True,False
13,hadoop,FileBasedIPList,org.apache.hadoop.util.testfilebasediplist.testwithmultiplesubnetandips,0,2,True,False
13,hadoop,FindClass,org.apache.hadoop.util.testfindclass.testcreatefailsinconstructor,0,0,False,False
13,hadoop,FindClass,org.apache.hadoop.util.testfindclass.testcreatefailsinprivateconstructor,0,0,False,False
13,hadoop,FindClass,org.apache.hadoop.util.testfindclass.testfailsnosuchresource,0,0,False,False
13,hadoop,FindClass,org.apache.hadoop.util.testfindclass.testloadprivateclass,0,0,False,False
13,hadoop,GenericOptionsParser,org.apache.hadoop.util.testgenericoptionsparser.testconfwithmultipleopts,0,0,False,False
13,hadoop,GenericsUtil,org.apache.hadoop.util.testgenericsutil.testgetclass,0,0,False,False
13,hadoop,GenericsUtil,org.apache.hadoop.util.testgenericsutil.testwithemptylist2,0,0,False,False
13,hadoop,HostsFileReader,org.apache.hadoop.util.testhostsfilereader.testhostfilereaderwithspaces,0,11,True,True
13,hadoop,HttpExceptionUtils,org.apache.hadoop.util.testhttpexceptionutils.testvalidateresponsefailnoerrormessage,0,0,False,False
13,hadoop,HttpExceptionUtils,org.apache.hadoop.util.testhttpexceptionutils.testvalidateresponsejsonerrorknownexception,0,0,False,False
13,hadoop,InstrumentedReadWriteLock,org.apache.hadoop.util.testinstrumentedreadwritelock.testreadlock,0,0,False,False
13,hadoop,InstrumentedReadWriteLock,org.apache.hadoop.util.testinstrumentedreadwritelock.testreadlocklongholdingreport,0,0,False,False
13,hadoop,IntrusiveCollection,org.apache.hadoop.util.testintrusivecollection.testshouldaddelement,0,0,False,False
13,hadoop,JarFinder,org.apache.hadoop.util.testjarfinder.testexistingmanifest,0,13,True,False
13,hadoop,JarFinder,org.apache.hadoop.util.testjarfinder.testexpandedclasspath,0,0,False,False
13,hadoop,JarFinder,org.apache.hadoop.util.testjarfinder.testjar,0,0,False,False
13,hadoop,JsonSerialization,org.apache.hadoop.util.testjsonserialization.testfilesystememptypath,0,0,False,False
13,hadoop,JsonSerialization,org.apache.hadoop.util.testjsonserialization.testfilesystemroundtrip,0,9,True,False
13,hadoop,LightWeightResizableGSet,org.apache.hadoop.util.testlightweightresizablegset.testbasicoperations,0,0,False,False
13,hadoop,LineReader,org.apache.hadoop.util.testlinereader.testcustomdelimiter,0,0,False,False
13,hadoop,MachineList,org.apache.hadoop.util.testmachinelist.testcidrs,0,0,False,False
13,hadoop,MachineList,org.apache.hadoop.util.testmachinelist.testnullipaddress,0,0,False,False
13,hadoop,MachineList,org.apache.hadoop.util.testmachinelist.testwildcard,0,0,False,False
13,hadoop,NativeCrc32,org.apache.hadoop.util.testnativecrc32.testcalculatechunkedsumsbytearrayfail,0,0,False,False
13,hadoop,NativeCrc32,org.apache.hadoop.util.testnativecrc32.testcalculatechunkedsumsbytearraysuccess,0,0,False,False
13,hadoop,NativeCrc32,org.apache.hadoop.util.testnativecrc32.testverifychunkedsumsbytearrayfail,0,0,False,False
13,hadoop,NativeCrc32,org.apache.hadoop.util.testnativecrc32.testverifychunkedsumsbytearraysuccess,0,0,False,False
13,hadoop,NativeCrc32,org.apache.hadoop.util.testnativecrc32.testverifychunkedsumssuccess,0,0,False,False
13,hadoop,NativeCrc32,org.apache.hadoop.util.testnativecrc32.testverifychunkedsumssuccessoddsize,0,0,False,False
13,hadoop,NativeLibraryChecker,org.apache.hadoop.util.testnativelibrarychecker.testnativelibrarycheckeroutput,0,0,False,False
13,hadoop,NodeHealthScriptRunner,org.apache.hadoop.util.testnodehealthscriptrunner.testnodehealthscript,0,5,True,False
13,hadoop,ProtoUtil,org.apache.hadoop.util.testprotoutil.testrpcclientid,0,0,False,False
13,hadoop,ReflectionUtils,org.apache.hadoop.util.testreflectionutils.testgetdeclaredfieldsincludinginherited,0,0,False,True
13,hadoop,RunJar,org.apache.hadoop.util.testrunjar.testbigjar,0,12,True,True
13,hadoop,RunJar,org.apache.hadoop.util.testrunjar.testunjardoesnotlooselastmodify,0,4,True,True
13,hadoop,RunJar,org.apache.hadoop.util.testrunjar.testunjarwithpattern,0,2,True,True
13,hadoop,Shell,org.apache.hadoop.util.testshell.testbinwinutilsnotafile,0,6,True,False
13,hadoop,Shell,org.apache.hadoop.util.testshell.testenvhelper,0,0,False,False
13,hadoop,Shell,org.apache.hadoop.util.testshell.testenvvarswithinheritance,0,0,False,False
13,hadoop,Shell,org.apache.hadoop.util.testshell.testenvvarswithoutinheritance,0,0,False,False
13,hadoop,Shell,org.apache.hadoop.util.testshell.testhadoopbinnotadir,0,3,True,False
13,hadoop,Shell,org.apache.hadoop.util.testshell.testhadoophomeemptydoublequotes,0,0,False,False
13,hadoop,Shell,org.apache.hadoop.util.testshell.testhadoophomevalid,0,1,True,False
13,hadoop,Shell,org.apache.hadoop.util.testshell.testhadoophomevalidquoted,0,1,True,False
13,hadoop,Shell,org.apache.hadoop.util.testshell.testinterval,0,0,False,False
13,hadoop,Shell,org.apache.hadoop.util.testshell.testshellcommandtimeout,0,9,True,True
13,hadoop,StringUtils,org.apache.hadoop.util.teststringutils.testformattimesortable,0,0,False,False
13,hadoop,StringUtils,org.apache.hadoop.util.teststringutils.testgettrimmedstrings,0,0,False,False
