idProject,nameProject,productionClass,testCase,ERNC,FRNC,isResourceOptimism,isResourceOptimismManual
35,hbase,Bytes,org.apache.hadoop.hbase.util.testbytes.testunsignedbinarysearch,0,0,False,False
35,hbase,CommonFSUtils,org.apache.hadoop.hbase.util.testcommonfsutils.streamcapabilitiesdoesnotallownullstream,0,0,False,False
35,hbase,CommonFSUtils,org.apache.hadoop.hbase.util.testcommonfsutils.testmatchingtail,0,2,True,False
35,hbase,Compression,org.apache.hadoop.hbase.util.testcompressiontest.testtestcompression,0,0,False,False
35,hbase,ConnectionCache,org.apache.hadoop.hbase.util.testconnectioncache.testconnectionchore,0,0,False,False
35,hbase,DynamicClassLoader,org.apache.hadoop.hbase.util.testdynamicclassloader.testloadclassfromanotherpath,0,0,False,False
35,hbase,DynamicClassLoader,org.apache.hadoop.hbase.util.testdynamicclassloader.testloadclassfromlocalpathwithdynamicdiroff,0,0,False,False
35,hbase,Encryption,org.apache.hadoop.hbase.util.testencryptiontest.testtestcipher,0,0,False,False
35,hbase,EnvironmentEdgeManager,org.apache.hadoop.hbase.util.testenvironmentedgemanager.testcurrenttimeinmillis,0,0,False,False
35,hbase,FSHDFSUtils,org.apache.hadoop.hbase.util.testfshdfsutils.testisfileclosed,0,9,True,False
35,hbase,FSHDFSUtils,org.apache.hadoop.hbase.util.testfshdfsutils.testissamehdfs,0,8,True,True
35,hbase,FSHDFSUtils,org.apache.hadoop.hbase.util.testfshdfsutils.testrecoverlease,0,3,True,False
35,hbase,FSTableDescriptors,org.apache.hadoop.hbase.util.testfstabledescriptors.testformattableinfosequenceid,0,9,True,False
35,hbase,FSTableDescriptors,org.apache.hadoop.hbase.util.testfstabledescriptors.testreadinghtdfromfs,0,2,True,False
35,hbase,FSTableDescriptors,org.apache.hadoop.hbase.util.testfstabledescriptors.testtabledescriptors,0,3,True,False
35,hbase,FSTableDescriptors,org.apache.hadoop.hbase.util.testfstabledescriptors.testtableinfofilestatuscomparator,0,11,True,False
35,hbase,FSUtils,org.apache.hadoop.hbase.util.testfsutils.testcopyfilesparallel,0,8,True,False
35,hbase,HFileArchiveUtil,org.apache.hadoop.hbase.util.testhfilearchiveutil.testgetarchivepath,0,1,True,False
35,hbase,HFileArchiveUtil,org.apache.hadoop.hbase.util.testhfilearchiveutil.testregionarchivedir,0,1,True,False
35,hbase,JRubyFormat,org.apache.hadoop.hbase.util.testjrubyformat.testescape,0,0,False,False
35,hbase,JRubyFormat,org.apache.hadoop.hbase.util.testjrubyformat.testprint,0,0,False,False
35,hbase,JSONMetricUtil,org.apache.hadoop.hbase.util.testjsonmetricutil.testbuildhashtable,0,0,False,False
35,hbase,LossyCounting,org.apache.hadoop.hbase.util.testlossycounting.testbucketsize,0,0,False,False
35,hbase,OrderedBytes,org.apache.hadoop.hbase.util.testorderedbytes.testblobvar,0,0,False,False
35,hbase,OrderedBytes,org.apache.hadoop.hbase.util.testorderedbytes.testnumericintrealcompatibility,0,0,False,False
35,hbase,OrderedBytes,org.apache.hadoop.hbase.util.testorderedbytes.teststring,0,0,False,False
35,hbase,RegionMover,org.apache.hadoop.hbase.util.testregionmover.testexclude,0,8,True,False
35,hbase,RegionMover,org.apache.hadoop.hbase.util.testregionmover.testloadwithack,0,0,False,False
35,hbase,RegionMover,org.apache.hadoop.hbase.util.testregionmover.testrepeatedload,0,0,False,False
35,hbase,RegionMover,org.apache.hadoop.hbase.util.testregionmover.testunloadwithack,0,0,False,False
35,hbase,RegionSplitCalculator,org.apache.hadoop.hbase.util.testregionsplitcalculator.testbeginendmarker,0,0,False,False
35,hbase,RegionSplitCalculator,org.apache.hadoop.hbase.util.testregionsplitcalculator.testsplitcalculatorceil,0,0,False,False
35,hbase,RegionSplitCalculator,org.apache.hadoop.hbase.util.testregionsplitcalculator.testsplitcalculatordegenerateedge,0,0,False,False
35,hbase,RegionSplitCalculator,org.apache.hadoop.hbase.util.testregionsplitcalculator.testsplitcalculatoreq,0,0,False,False
35,hbase,RegionSplitCalculator,org.apache.hadoop.hbase.util.testregionsplitcalculator.testsplitcalculatorsingleedge,0,0,False,False
35,hbase,RegionSplitter,org.apache.hadoop.hbase.util.testregionsplitter.unittesthexstringsplit,0,0,False,False
35,hbase,RetryCounter,org.apache.hadoop.hbase.util.testretrycounter.testbasics,0,0,False,False
35,hbase,StealJobQueue,org.apache.hadoop.hbase.util.teststealjobqueue.testofferinstealqueuefromshouldunblock,0,0,False,False
35,hbase,WeakObjectPool,org.apache.hadoop.hbase.util.testweakobjectpool.testweakreference,0,0,False,False
35,hbase,FSHLogProvider,org.apache.hadoop.hbase.wal.testfshlogprovider.setmembershipdedups,0,0,False,False
35,hbase,FSHLogProvider,org.apache.hadoop.hbase.wal.testfshlogprovider.testconcurrentwrites,0,0,False,False
35,hbase,SyncReplicationWALProvider,org.apache.hadoop.hbase.wal.testsyncreplicationwalprovider.test,0,0,False,False
35,hbase,WALFactory,org.apache.hadoop.hbase.wal.testwalfactory.testonlysetwalprovider,0,0,False,False
35,hbase,WALFactory,org.apache.hadoop.hbase.wal.testwalfactory.testsplit,0,0,False,False
35,hbase,WALFactory,org.apache.hadoop.hbase.wal.testwalfactory.testwalcoprocessorloaded,0,0,False,False
35,hbase,WALFactory,org.apache.hadoop.hbase.wal.testwalfactory.testwalproviders,0,0,False,False
35,hbase,HQuorumPeer,org.apache.hadoop.hbase.zookeeper.testhquorumpeer.testmakezkprops,0,0,False,False
35,hbase,HQuorumPeer,org.apache.hadoop.hbase.zookeeper.testhquorumpeer.testshouldassigndefaultzookeeperclientport,0,0,False,False
35,hbase,RecoverableZooKeeper,org.apache.hadoop.hbase.zookeeper.testrecoverablezookeeper.testsetdataversionmismatchinloop,0,0,False,False
35,hbase,ZKConfig,org.apache.hadoop.hbase.zookeeper.testzkconfig.testclusterkey,0,0,False,False
35,hbase,ZKConfig,org.apache.hadoop.hbase.zookeeper.testzkconfig.testclusterkeywithmultipleports,0,0,False,False
35,hbase,ZKMainServer,org.apache.hadoop.hbase.zookeeper.testzkmainserver.testhostportparse,0,0,False,False
35,hbase,ZKNodeTracker,org.apache.hadoop.hbase.zookeeper.testzknodetracker.testcleanznode,0,0,False,False
35,hbase,ZKNodeTracker,org.apache.hadoop.hbase.zookeeper.testzknodetracker.testnodetracker,0,0,False,False
35,hbase,ZKUtil,org.apache.hadoop.hbase.zookeeper.testzkutil.testsetdatawithversion,0,0,False,False
35,hbase,HelloHBase,org.apache.hbase.archetypes.exemplars.client.testhellohbase.testnamespaceexists,0,0,False,False
35,hbase,HelloHBase,org.apache.hbase.archetypes.exemplars.shaded_client.testhellohbase.testdeleterow,0,0,False,False
35,hbase,HelloHBase,org.apache.hbase.archetypes.exemplars.shaded_client.testhellohbase.testnamespaceexists,0,0,False,False
