Type,Project,ModelBalance,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
within,wro4j,smoteover_randomforest,,,,,,,,,,,
within,wro4j,smoteover_randomsearch_adaboost,,,,,,,,,,,
within,wro4j,smoteover_randomsearch_decisiontree,,,,,,,,,,,
within,wro4j,smoteover_randomsearch_multilayerperceptron,,,,,,,,,,,
within,wro4j,smoteover_randomsearch_naivebayes,,,,,,,,,,,
within,wro4j,smoteover_randomsearch_randomforest,,,,,,,,,,,
within,wro4j,smoteover_randomsearch_svm,,,,,,,,,,,
within,wro4j,smoteover_svm,,,,,,,,,,,
within,wro4j,svm,,,,,,,,,,,
within,yawp,adaboost,,,,,,,,,,,
within,yawp,adasyn_adaboost,,,,,,,,,,,
within,yawp,adasyn_decisiontree,,,,,,,,,,,
within,yawp,adasyn_multilayerperceptron,,,,,,,,,,,
within,yawp,adasyn_naivebayes,,,,,,,,,,,
within,yawp,adasyn_randomforest,,,,,,,,,,,
within,yawp,adasyn_randomsearch_adaboost,,,,,,,,,,,
within,yawp,adasyn_randomsearch_decisiontree,,,,,,,,,,,
within,yawp,adasyn_randomsearch_multilayerperceptron,,,,,,,,,,,
within,yawp,adasyn_randomsearch_naivebayes,,,,,,,,,,,
within,yawp,adasyn_randomsearch_randomforest,,,,,,,,,,,
within,yawp,adasyn_randomsearch_svm,,,,,,,,,,,
within,yawp,adasyn_svm,,,,,,,,,,,
within,yawp,borderlinesmote_adaboost,,,,,,,,,,,
within,yawp,borderlinesmote_decisiontree,,,,,,,,,,,
within,yawp,borderlinesmote_multilayerperceptron,,,,,,,,,,,
within,yawp,borderlinesmote_naivebayes,,,,,,,,,,,
within,yawp,borderlinesmote_randomforest,,,,,,,,,,,
within,yawp,borderlinesmote_randomsearch_adaboost,,,,,,,,,,,
within,yawp,borderlinesmote_randomsearch_decisiontree,,,,,,,,,,,
within,yawp,borderlinesmote_randomsearch_multilayerperceptron,,,,,,,,,,,
within,yawp,borderlinesmote_randomsearch_naivebayes,,,,,,,,,,,
within,yawp,borderlinesmote_randomsearch_randomforest,,,,,,,,,,,
within,yawp,borderlinesmote_randomsearch_svm,,,,,,,,,,,
within,yawp,borderlinesmote_svm,,,,,,,,,,,
within,yawp,decisiontree,,,,,,,,,,,
within,yawp,multilayerperceptron,,,,,,,,,,,
within,yawp,naivebayes,,,,,,,,,,,
within,yawp,nearmissunder1_adaboost,,,,,,,,,,,
within,yawp,nearmissunder1_decisiontree,,,,,,,,,,,
within,yawp,nearmissunder1_multilayerperceptron,,,,,,,,,,,
within,yawp,nearmissunder1_naivebayes,,,,,,,,,,,
within,yawp,nearmissunder1_randomforest,,,,,,,,,,,
within,yawp,nearmissunder1_randomsearch_adaboost,,,,,,,,,,,
within,yawp,nearmissunder1_randomsearch_decisiontree,,,,,,,,,,,
within,yawp,nearmissunder1_randomsearch_multilayerperceptron,,,,,,,,,,,
within,yawp,nearmissunder1_randomsearch_naivebayes,,,,,,,,,,,
within,yawp,nearmissunder1_randomsearch_randomforest,,,,,,,,,,,
within,yawp,nearmissunder1_randomsearch_svm,,,,,,,,,,,
within,yawp,nearmissunder1_svm,,,,,,,,,,,
within,yawp,nearmissunder2_adaboost,,,,,,,,,,,
within,yawp,nearmissunder2_decisiontree,,,,,,,,,,,
within,yawp,nearmissunder2_multilayerperceptron,,,,,,,,,,,
within,yawp,nearmissunder2_naivebayes,,,,,,,,,,,
within,yawp,nearmissunder2_randomforest,,,,,,,,,,,
within,yawp,nearmissunder2_randomsearch_adaboost,,,,,,,,,,,
within,yawp,nearmissunder2_randomsearch_decisiontree,,,,,,,,,,,
within,yawp,nearmissunder2_randomsearch_multilayerperceptron,,,,,,,,,,,
within,yawp,nearmissunder2_randomsearch_naivebayes,,,,,,,,,,,
within,yawp,nearmissunder2_randomsearch_randomforest,,,,,,,,,,,
within,yawp,nearmissunder2_randomsearch_svm,,,,,,,,,,,
within,yawp,nearmissunder2_svm,,,,,,,,,,,
within,yawp,nearmissunder3_adaboost,,,,,,,,,,,
within,yawp,nearmissunder3_decisiontree,,,,,,,,,,,
within,yawp,nearmissunder3_multilayerperceptron,,,,,,,,,,,
within,yawp,nearmissunder3_naivebayes,,,,,,,,,,,
within,yawp,nearmissunder3_randomforest,,,,,,,,,,,
within,yawp,nearmissunder3_randomsearch_adaboost,,,,,,,,,,,
within,yawp,nearmissunder3_randomsearch_decisiontree,,,,,,,,,,,
within,yawp,nearmissunder3_randomsearch_multilayerperceptron,,,,,,,,,,,
within,yawp,nearmissunder3_randomsearch_naivebayes,,,,,,,,,,,
within,yawp,nearmissunder3_randomsearch_randomforest,,,,,,,,,,,
within,yawp,nearmissunder3_randomsearch_svm,,,,,,,,,,,
within,yawp,nearmissunder3_svm,,,,,,,,,,,
within,yawp,randomforest,,,,,,,,,,,
within,yawp,randomover_adaboost,,,,,,,,,,,
within,yawp,randomover_decisiontree,,,,,,,,,,,
within,yawp,randomover_multilayerperceptron,,,,,,,,,,,
within,yawp,randomover_naivebayes,,,,,,,,,,,
within,yawp,randomover_randomforest,,,,,,,,,,,
within,yawp,randomover_randomsearch_adaboost,,,,,,,,,,,
within,yawp,randomover_randomsearch_decisiontree,,,,,,,,,,,
within,yawp,randomover_randomsearch_multilayerperceptron,,,,,,,,,,,
within,yawp,randomover_randomsearch_naivebayes,,,,,,,,,,,
within,yawp,randomover_randomsearch_randomforest,,,,,,,,,,,
within,yawp,randomover_randomsearch_svm,,,,,,,,,,,
within,yawp,randomover_svm,,,,,,,,,,,
within,yawp,randomunder_adaboost,,,,,,,,,,,
within,yawp,randomunder_decisiontree,,,,,,,,,,,
within,yawp,randomunder_multilayerperceptron,,,,,,,,,,,
within,yawp,randomunder_naivebayes,,,,,,,,,,,
within,yawp,randomunder_randomforest,,,,,,,,,,,
within,yawp,randomunder_randomsearch_adaboost,,,,,,,,,,,
within,yawp,randomunder_randomsearch_decisiontree,,,,,,,,,,,
within,yawp,randomunder_randomsearch_multilayerperceptron,,,,,,,,,,,
within,yawp,randomunder_randomsearch_naivebayes,,,,,,,,,,,
within,yawp,randomunder_randomsearch_randomforest,,,,,,,,,,,
within,yawp,randomunder_randomsearch_svm,,,,,,,,,,,
within,yawp,randomunder_svm,,,,,,,,,,,
within,yawp,smoteover_adaboost,,,,,,,,,,,
within,yawp,smoteover_decisiontree,,,,,,,,,,,
within,yawp,smoteover_multilayerperceptron,,,,,,,,,,,
within,yawp,smoteover_naivebayes,,,,,,,,,,,
within,yawp,smoteover_randomforest,,,,,,,,,,,
within,yawp,smoteover_randomsearch_adaboost,,,,,,,,,,,
within,yawp,smoteover_randomsearch_decisiontree,,,,,,,,,,,
within,yawp,smoteover_randomsearch_multilayerperceptron,,,,,,,,,,,
within,yawp,smoteover_randomsearch_naivebayes,,,,,,,,,,,
within,yawp,smoteover_randomsearch_randomforest,,,,,,,,,,,
within,yawp,smoteover_randomsearch_svm,,,,,,,,,,,
within,yawp,smoteover_svm,,,,,,,,,,,
within,yawp,svm,,,,,,,,,,,
