,idProject,nameProject,productionClass,testCase,isTestRedundancy,isTestRedundancyManual,prediction
165,19.0,admiral,ContainerDescriptionService,com.vmware.admiral.compute.container.containerdescriptionservicetest.testcannotaddsamevolumemorethanonce,False,False,False
169,19.0,admiral,ContainerHostDataCollectionService,com.vmware.admiral.compute.container.containerhostdatacollectionservicetest.testcontainerscountonhostwithcontainersnosystem,False,False,False
173,19.0,admiral,ContainerHostDataCollectionService,com.vmware.admiral.compute.container.containerhostdatacollectionservicetest.testdiscovercreateandinspectcontainer,False,False,False
183,19.0,admiral,GroupResourcePlacementService,com.vmware.admiral.compute.container.groupresourceplacementservicetest.testgetgroupresourceplacementstate,False,False,False
216,19.0,admiral,ResourceDescriptionUtil,com.vmware.admiral.compute.container.util.resourcedescriptionutiltest.testdeletevolumedescriptioninuseshouldfail,False,False,False
225,19.0,admiral,ContainerHostService,com.vmware.admiral.compute.containerhostservicetest.testputwithemptybody,False,False,False
233,19.0,admiral,CompositeTemplateUtil,com.vmware.admiral.compute.content.compositetemplateutiltest.testseriaizedeserializecompositetemplatewithhealthcheck,False,False,False
249,19.0,admiral,ElasticPlacementZoneConfigurationService,com.vmware.admiral.compute.elasticplacementzoneconfigurationservicetest.testcreatedelete,False,False,False
250,19.0,admiral,ElasticPlacementZoneConfigurationService,com.vmware.admiral.compute.elasticplacementzoneconfigurationservicetest.testcreatenoepz,False,False,False
251,19.0,admiral,ElasticPlacementZoneConfigurationService,com.vmware.admiral.compute.elasticplacementzoneconfigurationservicetest.testgetnonexistent,False,False,False
254,19.0,admiral,ElasticPlacementZoneService,com.vmware.admiral.compute.elasticplacementzoneservicetest.testcreateanddelete,False,False,False
264,19.0,admiral,PKSCreateEndpointService,com.vmware.admiral.compute.pks.pkscreateendpointservicetest.testvalidateconnection,False,False,False
273,19.0,admiral,ContainerImageServiceIT,com.vmware.admiral.host.containerimageserviceit.testsearchfordockerimagesucceeds,False,False,False
334,19.0,admiral,ContainerControlLoopService,com.vmware.admiral.request.containercontrolloopservicetest.testredeploymentwithautoredeployoptiondisabled,False,False,False
344,19.0,admiral,ContainerVolumeProvisionTaskService,com.vmware.admiral.request.containervolumeprovisiontaskservicetest.volumeprovisionanddelete,False,False,False
346,19.0,admiral,PKSClusterProvisioningTaskService,com.vmware.admiral.request.pks.pksclusterprovisioningtaskservicetest.testgetfailedcallbackresponse,False,False,False
347,19.0,admiral,PlacementHostSelectionTaskService,com.vmware.admiral.request.placementhostselectiontaskservicetest.testnumberofselectedhostshouldbesameasresourcecount,False,False,False
360,19.0,admiral,RequestStatusService,com.vmware.admiral.request.requeststatusservicetest.testapicallswithoutauthentication,False,False,False
379,19.0,admiral,ExtensibilitySubscriptionService,com.vmware.admiral.service.common.extensibilitysubscriptionservicetest.testcreateandget,False,False,False
382,19.0,admiral,HarborApiProxyService,com.vmware.admiral.service.common.harbor.harborapiproxyservicetest.testskipimportsslcertificateonstart,False,False,False
390,19.0,admiral,ContainerHostServiceIT,com.vmware.admiral.test.integration.containerhostserviceit.teststorehostselfsignedcertificateandaddhost,False,False,False
403,19.0,admiral,TemplateSearchServiceIT,com.vmware.admiral.test.integration.templatesearchserviceit.testsearchimageswithregistryfilter,False,False,False
418,19.0,admiral,ContainerNetworksTransformationService,com.vmware.admiral.upgrade.transformation.containernetworkstransformationservicetest.testhostwithoutnetworks,False,False,False
