Type,Project,ModelBalance,tp,fp,tn,fn,precision,recall,accuracy,inspection_rate,f1_score,mcc,auc_pr
within,incubator-dubbo,borderlinesmote_adaboost,2.0,19.0,300.0,50.0,0.05333333333333333,0.04,0.8140825035561878,0.0566145092460882,0.045000000000000005,-0.04354478001556107,0.10371815192016431
within,incubator-dubbo,borderlinesmote_randomsearch_decisiontree,2.0,13.0,306.0,50.0,0.05333333333333333,0.04,0.8302987197724041,0.04039829302987198,0.045000000000000005,-0.007743354355593897,0.3517155727155727
within,oci-java-sdk,adasyn_randomsearch_adaboost,2.0,4.0,39.0,2.0,0.2,0.2,0.875,0.125,0.2,0.175,0.625
within,oci-java-sdk,adasyn_randomsearch_svm,2.0,2.0,41.0,2.0,0.2,0.2,0.9199999999999999,0.08,0.2,0.175,0.625
within,oci-java-sdk,adasyn_svm,2.0,2.0,41.0,2.0,0.2,0.2,0.9199999999999999,0.08,0.2,0.175,0.625
within,oci-java-sdk,borderlinesmote_randomsearch_adaboost,2.0,4.0,39.0,2.0,0.2,0.2,0.875,0.125,0.2,0.175,0.625
within,oci-java-sdk,borderlinesmote_randomsearch_naivebayes,2.0,2.0,41.0,2.0,0.2,0.2,0.9199999999999999,0.08,0.2,0.175,0.625
within,oci-java-sdk,borderlinesmote_randomsearch_svm,2.0,4.0,39.0,2.0,0.2,0.2,0.875,0.125,0.2,0.175,0.625
within,oci-java-sdk,borderlinesmote_svm,2.0,3.0,40.0,2.0,0.2,0.2,0.9,0.1,0.2,0.175,0.625
within,oci-java-sdk,nearmissunder1_decisiontree,2.0,4.0,39.0,2.0,0.2,0.2,0.875,0.125,0.2,0.175,0.625
within,oci-java-sdk,nearmissunder1_multilayerperceptron,2.0,4.0,39.0,2.0,0.2,0.2,0.875,0.125,0.2,0.175,0.625
within,oci-java-sdk,nearmissunder1_naivebayes,2.0,4.0,39.0,2.0,0.2,0.2,0.875,0.125,0.2,0.175,0.625
within,oci-java-sdk,nearmissunder1_randomforest,2.0,4.0,39.0,2.0,0.2,0.2,0.875,0.125,0.2,0.175,0.625
within,oci-java-sdk,nearmissunder1_svm,2.0,4.0,39.0,2.0,0.2,0.2,0.875,0.125,0.2,0.175,0.625
within,oci-java-sdk,nearmissunder2_decisiontree,2.0,23.0,20.0,2.0,0.12,0.2,0.45499999999999996,0.545,0.13333333333333336,0.0,0.5325
within,oci-java-sdk,nearmissunder2_multilayerperceptron,2.0,26.0,17.0,2.0,0.12,0.2,0.39499999999999996,0.605,0.13333333333333336,-0.06123724356957946,0.4325
within,oci-java-sdk,nearmissunder2_naivebayes,2.0,26.0,17.0,2.0,0.12,0.2,0.38499999999999995,0.615,0.13333333333333336,-0.025,0.43
within,oci-java-sdk,nearmissunder2_randomforest,2.0,23.0,20.0,2.0,0.12,0.2,0.45499999999999996,0.545,0.13333333333333336,0.0,0.5325
within,oci-java-sdk,nearmissunder3_multilayerperceptron,2.0,2.0,41.0,2.0,0.2,0.2,0.915,0.085,0.2,0.2,0.61
within,oci-java-sdk,randomover_adaboost,2.0,2.0,41.0,2.0,0.2,0.2,0.915,0.085,0.2,0.2,0.7
within,oci-java-sdk,randomover_decisiontree,2.0,2.0,41.0,2.0,0.2,0.2,0.915,0.085,0.2,0.2,0.62
within,oci-java-sdk,randomover_multilayerperceptron,2.0,4.0,39.0,2.0,0.15,0.2,0.875,0.125,0.16666666666666666,0.16123724356957947,0.6125
within,oci-java-sdk,randomover_randomforest,2.0,2.0,41.0,2.0,0.2,0.2,0.915,0.085,0.2,0.2,0.7
within,oci-java-sdk,randomover_randomsearch_adaboost,2.0,4.0,39.0,2.0,0.15,0.2,0.875,0.125,0.16666666666666666,0.16123724356957947,0.675
within,oci-java-sdk,randomover_randomsearch_decisiontree,2.0,2.0,41.0,2.0,0.2,0.2,0.915,0.085,0.2,0.2,0.62
within,oci-java-sdk,randomover_randomsearch_randomforest,2.0,4.0,39.0,2.0,0.15,0.2,0.875,0.125,0.16666666666666666,0.16123724356957947,0.7
within,oci-java-sdk,randomover_randomsearch_svm,2.0,3.0,40.0,2.0,0.2,0.2,0.9,0.1,0.2,0.175,0.625
within,oci-java-sdk,randomover_svm,2.0,3.0,40.0,2.0,0.2,0.2,0.9,0.1,0.2,0.175,0.625
within,openpojo,nearmissunder1_multilayerperceptron,2.0,14.0,122.0,0.0,0.10714285714285714,0.2,0.9,0.11428571428571428,0.11333333333333333,0.1,0.5035714285714286
within,openpojo,nearmissunder1_randomforest,2.0,14.0,122.0,0.0,0.10714285714285714,0.2,0.9,0.11428571428571428,0.11333333333333333,0.1,0.5535714285714286
within,openpojo,nearmissunder2_multilayerperceptron,2.0,14.0,122.0,0.0,0.10714285714285714,0.2,0.9,0.11428571428571428,0.11333333333333333,0.1,0.5035714285714286
within,openpojo,nearmissunder2_randomforest,2.0,14.0,122.0,0.0,0.10714285714285714,0.2,0.9,0.11428571428571428,0.11333333333333333,0.1,0.5535714285714286
within,openpojo,nearmissunder2_svm,2.0,14.0,122.0,0.0,0.10714285714285714,0.2,0.9,0.11428571428571428,0.11333333333333333,0.1,0.6
within,openpojo,nearmissunder3_multilayerperceptron,2.0,1.0,135.0,0.0,0.2,0.2,0.9928571428571429,0.02142857142857143,0.2,0.2,0.6
within,openpojo,nearmissunder3_svm,2.0,1.0,135.0,0.0,0.2,0.2,0.9928571428571429,0.02142857142857143,0.2,0.2,0.6
within,openpojo,randomover_randomsearch_multilayerperceptron,2.0,1.0,135.0,0.0,0.2,0.2,0.9928571428571429,0.02142857142857143,0.2,0.2,0.6
within,openpojo,randomunder_multilayerperceptron,2.0,1.0,135.0,0.0,0.2,0.2,0.9928571428571429,0.02142857142857143,0.2,0.2,0.6
within,openpojo,randomunder_svm,2.0,1.0,135.0,0.0,0.2,0.2,0.9928571428571429,0.02142857142857143,0.2,0.2,0.6
within,oryx,nearmissunder1_randomsearch_naivebayes,2.0,3.0,61.0,35.0,0.15,0.05,0.6236363636363637,0.05,0.07333333333333333,0.010206207261596571,0.6815909090909091
within,oryx,nearmissunder2_randomsearch_naivebayes,2.0,2.0,62.0,35.0,0.15,0.05,0.6336363636363636,0.04,0.07333333333333333,0.023814483610392012,0.6815909090909091
within,retrofit,borderlinesmote_naivebayes,2.0,93.0,3.0,0.0,0.02,0.2,0.052222222222222225,0.9677777777777778,0.03636363636363636,0.0,0.51
within,retrofit,naivebayes,2.0,93.0,3.0,0.0,0.02,0.2,0.052222222222222225,0.9677777777777778,0.03636363636363636,0.0,0.51
within,retrofit,nearmissunder1_multilayerperceptron,2.0,20.0,76.0,0.0,0.02,0.2,0.7988888888888889,0.22111111111111112,0.03636363636363636,0.0,0.51
within,retrofit,nearmissunder1_randomforest,2.0,96.0,0.0,0.0,0.02,0.2,0.02,1.0,0.03636363636363636,0.0,0.51
within,retrofit,nearmissunder2_multilayerperceptron,2.0,20.0,76.0,0.0,0.02,0.2,0.7988888888888889,0.22111111111111112,0.03636363636363636,0.0,0.51
within,retrofit,nearmissunder2_randomforest,2.0,96.0,0.0,0.0,0.02,0.2,0.02,1.0,0.03636363636363636,0.0,0.51
within,retrofit,nearmissunder3_multilayerperceptron,2.0,20.0,76.0,0.0,0.02,0.2,0.7988888888888889,0.22111111111111112,0.03636363636363636,0.0,0.51
within,retrofit,nearmissunder3_randomforest,2.0,96.0,0.0,0.0,0.02,0.2,0.02,1.0,0.03636363636363636,0.0,0.51
within,retrofit,randomover_adaboost,2.0,93.0,3.0,0.0,0.02,0.2,0.052222222222222225,0.9677777777777778,0.03636363636363636,0.0,0.51
within,retrofit,randomover_decisiontree,2.0,93.0,3.0,0.0,0.02,0.2,0.052222222222222225,0.9677777777777778,0.03636363636363636,0.0,0.51
within,retrofit,randomover_multilayerperceptron,2.0,93.0,3.0,0.0,0.02,0.2,0.052222222222222225,0.9677777777777778,0.03636363636363636,0.0,0.51
within,retrofit,randomover_naivebayes,2.0,93.0,3.0,0.0,0.02,0.2,0.052222222222222225,0.9677777777777778,0.03636363636363636,0.0,0.51
within,retrofit,randomover_randomforest,2.0,93.0,3.0,0.0,0.02,0.2,0.052222222222222225,0.9677777777777778,0.03636363636363636,0.0,0.51
within,retrofit,randomover_randomsearch_adaboost,2.0,93.0,3.0,0.0,0.02,0.2,0.052222222222222225,0.9677777777777778,0.03636363636363636,0.0,0.51
within,retrofit,randomover_randomsearch_decisiontree,2.0,93.0,3.0,0.0,0.02,0.2,0.052222222222222225,0.9677777777777778,0.03636363636363636,0.0,0.51
within,retrofit,randomover_randomsearch_multilayerperceptron,2.0,93.0,3.0,0.0,0.02,0.2,0.052222222222222225,0.9677777777777778,0.03636363636363636,0.0,0.51
within,retrofit,randomover_randomsearch_naivebayes,2.0,93.0,3.0,0.0,0.02,0.2,0.052222222222222225,0.9677777777777778,0.03636363636363636,0.0,0.51
within,retrofit,randomover_randomsearch_randomforest,2.0,93.0,3.0,0.0,0.02,0.2,0.052222222222222225,0.9677777777777778,0.03636363636363636,0.0,0.51
within,retrofit,randomover_randomsearch_svm,2.0,93.0,3.0,0.0,0.02,0.2,0.052222222222222225,0.9677777777777778,0.03636363636363636,0.0,0.51
within,retrofit,randomover_svm,2.0,93.0,3.0,0.0,0.02,0.2,0.052222222222222225,0.9677777777777778,0.03636363636363636,0.0,0.51
within,retrofit,randomunder_multilayerperceptron,2.0,20.0,76.0,0.0,0.02,0.2,0.7988888888888889,0.22111111111111112,0.03636363636363636,0.0,0.51
within,retrofit,randomunder_randomforest,2.0,96.0,0.0,0.0,0.02,0.2,0.02,1.0,0.03636363636363636,0.0,0.51
within,retrofit,randomunder_svm,2.0,46.0,50.0,0.0,0.02,0.2,0.52,0.5,0.03636363636363636,0.0,0.51
within,struts,adaboost,2.0,1.0,95.0,7.0,0.2,0.2,0.9254545454545454,0.02909090909090909,0.2,0.19,0.5911111111111111
within,struts,borderlinesmote_adaboost,2.0,1.0,95.0,7.0,0.2,0.2,0.9254545454545454,0.02909090909090909,0.2,0.19,0.5911111111111111
within,struts,borderlinesmote_decisiontree,2.0,1.0,95.0,7.0,0.2,0.2,0.9254545454545454,0.02909090909090909,0.2,0.19,0.5911111111111111
within,struts,borderlinesmote_multilayerperceptron,2.0,1.0,95.0,7.0,0.2,0.2,0.9254545454545454,0.02909090909090909,0.2,0.19,0.5923611111111111
within,struts,borderlinesmote_randomforest,2.0,1.0,95.0,7.0,0.2,0.2,0.9254545454545454,0.02909090909090909,0.2,0.19,0.5911111111111111
within,struts,borderlinesmote_randomsearch_adaboost,2.0,1.0,95.0,7.0,0.2,0.2,0.9254545454545454,0.02909090909090909,0.2,0.19,0.5827272727272728
within,struts,borderlinesmote_randomsearch_decisiontree,2.0,1.0,95.0,7.0,0.2,0.2,0.9254545454545454,0.02909090909090909,0.2,0.19,0.5911111111111111
within,struts,borderlinesmote_randomsearch_multilayerperceptron,2.0,1.0,95.0,7.0,0.2,0.2,0.9254545454545454,0.02909090909090909,0.2,0.19,0.5411111111111111
within,struts,borderlinesmote_randomsearch_randomforest,2.0,1.0,95.0,7.0,0.2,0.2,0.9254545454545454,0.02909090909090909,0.2,0.19,0.5911111111111111
within,struts,borderlinesmote_randomsearch_svm,2.0,1.0,95.0,7.0,0.2,0.2,0.9254545454545454,0.02909090909090909,0.2,0.19,0.5911111111111111
within,struts,borderlinesmote_svm,2.0,8.0,88.0,7.0,0.1125,0.2,0.8554545454545455,0.09909090909090909,0.12222222222222223,0.10666666666666666,0.5911111111111111
within,struts,decisiontree,2.0,1.0,95.0,7.0,0.2,0.2,0.9254545454545454,0.02909090909090909,0.2,0.19,0.5911111111111111
within,struts,multilayerperceptron,2.0,1.0,95.0,7.0,0.2,0.2,0.9254545454545454,0.02909090909090909,0.2,0.19,0.49319444444444444
within,struts,nearmissunder1_adaboost,2.0,1.0,95.0,7.0,0.2,0.2,0.9254545454545454,0.02909090909090909,0.2,0.19,0.5827272727272728
within,struts,nearmissunder1_decisiontree,2.0,1.0,95.0,7.0,0.2,0.2,0.9254545454545454,0.02909090909090909,0.2,0.19,0.5827272727272728
within,struts,nearmissunder1_multilayerperceptron,2.0,22.0,74.0,7.0,0.08333333333333333,0.2,0.7254545454545455,0.2290909090909091,0.11666666666666665,0.0012489710119550357,0.2854419191919192
within,struts,nearmissunder1_naivebayes,2.0,1.0,95.0,7.0,0.2,0.2,0.9254545454545454,0.02909090909090909,0.2,0.19,0.3870075757575758
within,struts,nearmissunder1_randomforest,2.0,1.0,95.0,7.0,0.2,0.2,0.9254545454545454,0.02909090909090909,0.2,0.19,0.5827272727272728
within,struts,nearmissunder1_svm,2.0,1.0,95.0,7.0,0.2,0.2,0.9254545454545454,0.02909090909090909,0.2,0.19,0.5827272727272728
within,struts,nearmissunder2_adaboost,2.0,1.0,95.0,7.0,0.2,0.2,0.9254545454545454,0.02909090909090909,0.2,0.19,0.5827272727272728
within,struts,nearmissunder2_decisiontree,2.0,1.0,95.0,7.0,0.2,0.2,0.9254545454545454,0.02909090909090909,0.2,0.19,0.5827272727272728
within,struts,nearmissunder2_multilayerperceptron,2.0,22.0,74.0,7.0,0.08333333333333333,0.2,0.7254545454545455,0.2290909090909091,0.11666666666666665,0.0012489710119550357,0.2854419191919192
within,struts,nearmissunder2_naivebayes,2.0,1.0,95.0,7.0,0.2,0.2,0.9254545454545454,0.02909090909090909,0.2,0.19,0.3870075757575758
within,struts,nearmissunder2_randomforest,2.0,1.0,95.0,7.0,0.2,0.2,0.9254545454545454,0.02909090909090909,0.2,0.19,0.5827272727272728
within,struts,nearmissunder2_svm,2.0,1.0,95.0,7.0,0.2,0.2,0.9254545454545454,0.02909090909090909,0.2,0.19,0.5827272727272728
within,struts,nearmissunder3_naivebayes,2.0,1.0,95.0,7.0,0.2,0.2,0.9254545454545454,0.02909090909090909,0.2,0.19,0.28373737373737373
within,struts,randomforest,2.0,1.0,95.0,7.0,0.2,0.2,0.9254545454545454,0.02909090909090909,0.2,0.19,0.5911111111111111
within,struts,randomunder_decisiontree,2.0,8.0,88.0,7.0,0.1125,0.2,0.8554545454545455,0.09909090909090909,0.12222222222222223,0.10666666666666666,0.5866919191919191
within,struts,randomunder_multilayerperceptron,2.0,20.0,76.0,7.0,0.02361111111111111,0.2,0.739090909090909,0.21545454545454548,0.04222222222222222,-0.006494258803257907,0.4930772005772006
within,admiral,adasyn_randomsearch_randomforest,1.0,3.0,288.0,134.0,0.05,0.007142857142857143,0.6785160575858251,0.009302325581395349,0.0125,-0.01265767842753018,0.5246667278107194
within,admiral,nearmissunder1_naivebayes,1.0,7.0,284.0,134.0,0.1,0.007142857142857143,0.6691583610188262,0.01866002214839424,0.013333333333333332,-0.03428556675234921,0.41816602420888954
within,admiral,nearmissunder2_randomsearch_naivebayes,1.0,0.0,291.0,134.0,0.1,0.007692307692307693,0.6855481727574751,0.0023809523809523807,0.014285714285714287,0.02332573806517552,0.4274735922991738
within,admiral,randomunder_naivebayes,1.0,7.0,284.0,134.0,0.1,0.007142857142857143,0.6691583610188262,0.01866002214839424,0.013333333333333332,-0.03428556675234921,0.42372883072684553
within,cukes,nearmissunder1_svm,1.0,9.0,4.0,1.0,0.05,0.1,0.3,0.7,0.06666666666666667,0.0,0.55
within,cukes,nearmissunder3_svm,1.0,8.0,5.0,1.0,0.05,0.1,0.4,0.6,0.06666666666666667,0.0,0.55
within,dropwizard,nearmissunder3_svm,1.0,188.0,78.0,3.0,0.0037037037037037034,0.1,0.2925925925925926,0.7,0.007142857142857143,0.0,0.5074074074074073
within,hbase,adaboost,1.0,2.0,690.0,33.0,0.05,0.025,0.9518074581430745,0.004128614916286149,0.03333333333333333,0.030358697385752226,0.12179948998553443
within,hbase,randomsearch_svm,1.0,6.0,686.0,33.0,0.014285714285714285,0.025,0.9463470319634704,0.00958904109589041,0.01818181818181818,0.012601927738311555,0.07302186536612786
within,hbase,smoteover_adaboost,1.0,4.0,688.0,33.0,0.05,0.025,0.9490296803652967,0.006906392694063926,0.03333333333333333,0.02683416050150102,0.14926711689746985
within,hbase,smoteover_randomsearch_adaboost,1.0,2.0,690.0,33.0,0.05,0.025,0.9518074581430745,0.004128614916286149,0.03333333333333333,0.030358697385752226,0.17742493621917857
within,hutool,nearmissunder1_svm,1.0,74.0,48.0,3.0,0.007692307692307693,0.1,0.38461538461538464,0.6,0.014285714285714287,0.0,0.5153846153846153
within,hutool,randomunder_adaboost,1.0,22.0,100.0,3.0,0.008333333333333333,0.1,0.8006410256410256,0.183974358974359,0.015384615384615385,0.008333333333333333,0.5157051282051281
within,hutool,randomunder_decisiontree,1.0,22.0,100.0,3.0,0.008333333333333333,0.1,0.8006410256410256,0.183974358974359,0.015384615384615385,0.008333333333333333,0.5157051282051281
within,oci-java-sdk,adasyn_decisiontree,1.0,4.0,39.0,3.0,0.1,0.1,0.8550000000000001,0.10500000000000001,0.1,0.075,0.585
within,oci-java-sdk,adasyn_randomsearch_decisiontree,1.0,4.0,39.0,3.0,0.1,0.1,0.8550000000000001,0.10500000000000001,0.1,0.075,0.585
within,oci-java-sdk,adasyn_randomsearch_naivebayes,1.0,2.0,41.0,3.0,0.1,0.1,0.9,0.06000000000000001,0.1,0.075,0.625
within,oci-java-sdk,borderlinesmote_decisiontree,1.0,4.0,39.0,3.0,0.1,0.1,0.8550000000000001,0.10500000000000001,0.1,0.075,0.585
within,oci-java-sdk,borderlinesmote_randomsearch_decisiontree,1.0,4.0,39.0,3.0,0.1,0.1,0.8550000000000001,0.10500000000000001,0.1,0.075,0.585
within,oci-java-sdk,nearmissunder3_svm,1.0,6.0,37.0,3.0,0.1,0.1,0.82,0.13999999999999999,0.1,-0.025,0.5349999999999999
within,oci-java-sdk,randomover_randomsearch_naivebayes,1.0,2.0,41.0,3.0,0.1,0.1,0.9,0.06000000000000001,0.1,0.075,0.625
within,oci-java-sdk,randomsearch_svm,1.0,2.0,41.0,3.0,0.1,0.1,0.9,0.06000000000000001,0.1,0.075,0.625
within,oci-java-sdk,svm,1.0,2.0,41.0,3.0,0.1,0.1,0.9,0.06000000000000001,0.1,0.075,0.625
within,openpojo,borderlinesmote_randomsearch_multilayerperceptron,1.0,1.0,135.0,1.0,0.1,0.1,0.9857142857142858,0.014285714285714285,0.1,0.1,0.6
within,openpojo,nearmissunder1_adaboost,1.0,1.0,135.0,1.0,0.1,0.1,0.9857142857142858,0.014285714285714285,0.1,0.1,0.5535714285714286
within,openpojo,nearmissunder1_decisiontree,1.0,1.0,135.0,1.0,0.1,0.1,0.9857142857142858,0.014285714285714285,0.1,0.1,0.5535714285714286
within,openpojo,nearmissunder1_svm,1.0,1.0,135.0,1.0,0.1,0.1,0.9857142857142858,0.014285714285714285,0.1,0.1,0.5035714285714286
within,openpojo,nearmissunder2_adaboost,1.0,1.0,135.0,1.0,0.1,0.1,0.9857142857142858,0.014285714285714285,0.1,0.1,0.5535714285714286
within,openpojo,nearmissunder2_decisiontree,1.0,1.0,135.0,1.0,0.1,0.1,0.9857142857142858,0.014285714285714285,0.1,0.1,0.5535714285714286
within,openpojo,nearmissunder3_adaboost,1.0,1.0,135.0,1.0,0.1,0.1,0.9857142857142858,0.014285714285714285,0.1,0.1,0.5535714285714286
within,openpojo,nearmissunder3_decisiontree,1.0,1.0,135.0,1.0,0.1,0.1,0.9857142857142858,0.014285714285714285,0.1,0.1,0.5535714285714286
within,openpojo,nearmissunder3_naivebayes,1.0,1.0,135.0,1.0,0.1,0.1,0.9857142857142858,0.014285714285714285,0.1,0.1,0.6
within,openpojo,nearmissunder3_randomforest,1.0,1.0,135.0,1.0,0.1,0.1,0.9857142857142858,0.014285714285714285,0.1,0.1,0.5535714285714286
within,openpojo,randomover_multilayerperceptron,1.0,1.0,135.0,1.0,0.1,0.1,0.9857142857142858,0.014285714285714285,0.1,0.1,0.6
within,openpojo,randomover_randomsearch_adaboost,1.0,1.0,135.0,1.0,0.1,0.1,0.9857142857142858,0.014285714285714285,0.1,0.1,0.5535714285714286
within,openpojo,randomover_randomsearch_naivebayes,1.0,1.0,135.0,1.0,0.1,0.1,0.9857142857142858,0.014285714285714285,0.1,0.1,0.6
within,openpojo,randomover_randomsearch_randomforest,1.0,1.0,135.0,1.0,0.1,0.1,0.9857142857142858,0.014285714285714285,0.1,0.1,0.5535714285714286
within,openpojo,randomover_randomsearch_svm,1.0,1.0,135.0,1.0,0.1,0.1,0.9857142857142858,0.014285714285714285,0.1,0.1,0.6
within,openpojo,randomover_svm,1.0,1.0,135.0,1.0,0.1,0.1,0.9857142857142858,0.014285714285714285,0.1,0.1,0.6
within,openpojo,randomsearch_multilayerperceptron,1.0,1.0,135.0,1.0,0.1,0.1,0.9857142857142858,0.014285714285714285,0.1,0.1,0.6
within,openpojo,randomunder_adaboost,1.0,1.0,135.0,1.0,0.1,0.1,0.9857142857142858,0.014285714285714285,0.1,0.1,0.5535714285714286
within,openpojo,randomunder_decisiontree,1.0,1.0,135.0,1.0,0.1,0.1,0.9857142857142858,0.014285714285714285,0.1,0.1,0.5535714285714286
within,openpojo,randomunder_naivebayes,1.0,1.0,135.0,1.0,0.1,0.1,0.9857142857142858,0.014285714285714285,0.1,0.1,0.6
within,openpojo,randomunder_randomforest,1.0,1.0,135.0,1.0,0.1,0.1,0.9857142857142858,0.014285714285714285,0.1,0.1,0.5535714285714286
within,querydsl,randomsearch_svm,1.0,1.0,575.0,8.0,0.05,0.1,0.9846288720046756,0.003389830508474576,0.06666666666666667,0.07009845293191766,0.7758474576271187
within,querydsl,svm,1.0,1.0,575.0,8.0,0.05,0.1,0.9846288720046756,0.003389830508474576,0.06666666666666667,0.07009845293191766,0.7758474576271187
within,retrofit,nearmissunder1_svm,1.0,47.0,49.0,1.0,0.01,0.1,0.5,0.5,0.01818181818181818,0.0,0.51
within,retrofit,nearmissunder2_svm,1.0,38.0,58.0,1.0,0.01,0.1,0.6,0.4,0.01818181818181818,0.0,0.51
within,wikidata-toolkit,nearmissunder1_randomsearch_naivebayes,1.0,20.0,162.0,17.0,0.00625,0.05,0.8150000000000001,0.10500000000000001,0.01111111111111111,-0.05666865126388541,0.18575657894736844
within,yawp,borderlinesmote_randomsearch_multilayerperceptron,1.0,19.0,27.0,3.0,0.02,0.1,0.5599999999999999,0.4,0.03333333333333334,0.0,0.5425
within,yawp,randomover_randomsearch_multilayerperceptron,1.0,4.0,42.0,3.0,0.02,0.1,0.86,0.1,0.03333333333333334,0.0,0.48999999999999994
within,achilles,randomsearch_naivebayes,0.0,0.0,66.0,37.0,0.0,0.0,0.6409090909090909,0.0,0.0,0.0,0.7337878787878788
within,admiral,adaboost,0.0,2.0,289.0,135.0,0.0,0.0,0.6785160575858251,0.004651162790697674,0.0,-0.020878615352045347,0.5308201272568018
within,admiral,adasyn_adaboost,0.0,2.0,289.0,135.0,0.0,0.0,0.6785160575858251,0.004651162790697674,0.0,-0.020878615352045347,0.5246667278107194
within,admiral,adasyn_decisiontree,0.0,2.0,289.0,135.0,0.0,0.0,0.6785160575858251,0.004651162790697674,0.0,-0.020878615352045347,0.5246639303218997
within,admiral,adasyn_multilayerperceptron,0.0,1.0,290.0,135.0,0.0,0.0,0.680841638981174,0.002325581395348837,0.0,-0.010721125348377948,0.5976935315887845
within,admiral,adasyn_randomforest,0.0,2.0,289.0,135.0,0.0,0.0,0.6785160575858251,0.004651162790697674,0.0,-0.020878615352045347,0.5246667278107194
within,admiral,adasyn_randomsearch_adaboost,0.0,1.0,290.0,135.0,0.0,0.0,0.680841638981174,0.002325581395348837,0.0,-0.010721125348377948,0.5746667278107195
within,admiral,adasyn_randomsearch_decisiontree,0.0,2.0,289.0,135.0,0.0,0.0,0.6785160575858251,0.004651162790697674,0.0,-0.020878615352045347,0.5246639303218997
within,admiral,adasyn_randomsearch_naivebayes,0.0,0.0,291.0,135.0,0.0,0.0,0.6831672203765228,0.0,0.0,0.0,0.41816602420888954
within,admiral,adasyn_randomsearch_svm,0.0,6.0,285.0,135.0,0.0,0.0,0.6691583610188262,0.014008859357696569,0.0,-0.05186898853946268,0.41816602420888954
within,admiral,adasyn_svm,0.0,7.0,284.0,135.0,0.0,0.0,0.6668327796234774,0.016334440753045402,0.0,-0.05649361211684638,0.41816602420888954
within,admiral,decisiontree,0.0,2.0,289.0,135.0,0.0,0.0,0.6785160575858251,0.004651162790697674,0.0,-0.020878615352045347,0.5308173297679821
within,admiral,multilayerperceptron,0.0,1.0,290.0,135.0,0.0,0.0,0.680841638981174,0.002325581395348837,0.0,-0.010721125348377948,0.4888014652608284
within,admiral,randomforest,0.0,2.0,289.0,135.0,0.0,0.0,0.6785160575858251,0.004651162790697674,0.0,-0.020878615352045347,0.5308201272568018
within,admiral,randomsearch_adaboost,0.0,1.0,290.0,135.0,0.0,0.0,0.680841638981174,0.002325581395348837,0.0,-0.010721125348377948,0.6024722158159481
within,admiral,randomsearch_decisiontree,0.0,2.0,289.0,135.0,0.0,0.0,0.6785160575858251,0.004651162790697674,0.0,-0.020878615352045347,0.5308173297679821
within,admiral,randomsearch_multilayerperceptron,0.0,0.0,291.0,135.0,0.0,0.0,0.6831672203765228,0.0,0.0,0.0,0.43268894940715497
within,admiral,randomsearch_naivebayes,0.0,0.0,291.0,135.0,0.0,0.0,0.6831672203765228,0.0,0.0,0.0,0.41816602420888954
within,admiral,randomsearch_svm,0.0,1.0,290.0,135.0,0.0,0.0,0.680841638981174,0.002325581395348837,0.0,-0.010721125348377948,0.41816602420888954
within,admiral,randomunder_randomsearch_naivebayes,0.0,0.0,291.0,135.0,0.0,0.0,0.6831672203765228,0.0,0.0,0.0,0.4213201928530914
within,admiral,svm,0.0,1.0,290.0,135.0,0.0,0.0,0.680841638981174,0.002325581395348837,0.0,-0.010721125348377948,0.41816602420888954
within,alien4cloud,randomsearch_naivebayes,0.0,0.0,77.0,4.0,0.0,0.0,0.951388888888889,0.0,0.0,0.0,0.7
within,alien4cloud,smoteover_randomsearch_naivebayes,0.0,0.0,77.0,4.0,0.0,0.0,0.951388888888889,0.0,0.0,0.0,0.7
within,carbon-apimgt,nearmissunder1_adaboost,0.0,0.0,24.0,33.0,0.0,0.0,0.42000000000000004,0.0,0.0,0.0,0.7899999999999999
within,carbon-apimgt,nearmissunder1_decisiontree,0.0,0.0,24.0,33.0,0.0,0.0,0.42000000000000004,0.0,0.0,0.0,0.7899999999999999
within,carbon-apimgt,nearmissunder1_randomforest,0.0,0.0,24.0,33.0,0.0,0.0,0.42000000000000004,0.0,0.0,0.0,0.7899999999999999
within,carbon-apimgt,nearmissunder1_randomsearch_adaboost,0.0,0.0,24.0,33.0,0.0,0.0,0.42000000000000004,0.0,0.0,0.0,0.7899999999999999
within,carbon-apimgt,nearmissunder1_randomsearch_decisiontree,0.0,0.0,24.0,33.0,0.0,0.0,0.42000000000000004,0.0,0.0,0.0,0.7899999999999999
within,carbon-apimgt,nearmissunder2_adaboost,0.0,0.0,24.0,33.0,0.0,0.0,0.42000000000000004,0.0,0.0,0.0,0.7899999999999999
within,carbon-apimgt,nearmissunder2_decisiontree,0.0,0.0,24.0,33.0,0.0,0.0,0.42000000000000004,0.0,0.0,0.0,0.7899999999999999
within,carbon-apimgt,nearmissunder2_randomforest,0.0,0.0,24.0,33.0,0.0,0.0,0.42000000000000004,0.0,0.0,0.0,0.7899999999999999
within,carbon-apimgt,nearmissunder2_randomsearch_adaboost,0.0,0.0,24.0,33.0,0.0,0.0,0.42000000000000004,0.0,0.0,0.0,0.7899999999999999
within,carbon-apimgt,nearmissunder2_randomsearch_decisiontree,0.0,0.0,24.0,33.0,0.0,0.0,0.42000000000000004,0.0,0.0,0.0,0.7899999999999999
within,carbon-apimgt,nearmissunder3_adaboost,0.0,0.0,24.0,33.0,0.0,0.0,0.42000000000000004,0.0,0.0,0.0,0.7899999999999999
